label,frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
1,0,0.746221125125885,0.51875239610672,0.9999896287918092,0.6054663062095642,0.5240548849105835,0.999710738658905,0.7910288572311401,0.5648748874664307,0.993735134601593,0.6002523899078369,0.5836573839187622,0.9004154801368713,0.7992488145828247,0.6225671768188477,0.9845227003097534,0.6481863260269165,0.6119052171707153,0.8218352794647217,0.729392945766449,0.6341607570648193,0.9992355108261108,0.6505306363105774,0.6369892358779907,0.9986263513565063,0.7661968469619751,0.7316271662712097,0.9863073229789734,0.655051589012146,0.7335548996925354,0.9760048985481262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.7435814142227173,0.5170661211013794,0.9999839067459106,0.6040112376213074,0.5240538120269775,0.9996680617332458,0.7907260656356812,0.564816951751709,0.9926047325134276,0.5974202156066895,0.5808719396591187,0.8959752321243286,0.8011037111282349,0.6223138570785522,0.980053186416626,0.6126301288604736,0.6155351996421814,0.8075916171073914,0.7352350354194641,0.6334280371665955,0.9992303252220154,0.6509319543838501,0.6372219920158386,0.9986777901649476,0.7664600014686584,0.7306404709815979,0.9871481657028198,0.6525276899337769,0.7335928082466125,0.9779377579689026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.7410702109336853,0.51398766040802,0.9999822974205016,0.6013018488883972,0.5240376591682434,0.9996653199195862,0.7907260656356812,0.563315212726593,0.9922570586204528,0.5911040902137756,0.5790655612945557,0.8969106674194336,0.8049132823944092,0.6205807328224182,0.9781550168991088,0.5996809601783752,0.6242151856422424,0.8052343726158142,0.7382289171218872,0.6333536505699158,0.9992435574531556,0.6510956883430481,0.6379678845405579,0.998746395111084,0.7675570845603943,0.7307091355323792,0.988020658493042,0.6525518894195557,0.734149158000946,0.9796991944313048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.7384243607521057,0.5110979080200195,0.999982476234436,0.598605751991272,0.5237528681755066,0.9996494054794312,0.7920190691947937,0.5608550906181335,0.9924906492233276,0.5854358673095703,0.5785241723060608,0.8876926898956299,0.8110889196395874,0.6186681389808655,0.9786332249641418,0.6009273529052734,0.6234581470489502,0.7933595180511475,0.7381791472434998,0.6332051157951355,0.9992727637290956,0.6513048410415649,0.6382858753204346,0.9988136887550354,0.7679744958877563,0.7308128476142883,0.9888131618499756,0.6526588201522827,0.7346667647361755,0.9812415242195128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.7356619238853455,0.5094056129455566,0.9999830722808838,0.5962391495704651,0.5231369733810425,0.9996278285980223,0.7931618690490723,0.5587782263755798,0.9928611516952516,0.5833948254585266,0.5759538412094116,0.8783414363861084,0.8127661347389221,0.617699384689331,0.9795709848403932,0.6013705134391785,0.6202637553215027,0.7874177694320679,0.7378604412078857,0.6331601142883301,0.9993126392364502,0.6513181328773499,0.6388647556304932,0.9988837838172911,0.7680902481079102,0.7313145399093628,0.9896212816238404,0.6529068350791931,0.736411988735199,0.9826056957244872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.7351343631744385,0.5083453059196472,0.999983847141266,0.5951168537139893,0.5222896337509155,0.9996233582496644,0.7954308986663818,0.5570802092552185,0.993303120136261,0.580000638961792,0.5750550627708435,0.8721693158149719,0.8162190914154053,0.6175533533096313,0.9807127714157104,0.6004878878593445,0.6186736822128296,0.7878737449645996,0.7375830411911011,0.6329416036605835,0.9993547797203064,0.6514660120010376,0.6389589905738831,0.9989526867866516,0.768083930015564,0.732396125793457,0.9903281331062316,0.6529356837272644,0.7371482253074646,0.9837837815284728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.7352233529090881,0.5081235766410828,0.9999850988388062,0.594001829624176,0.5211729407310486,0.9996432065963744,0.7978717684745789,0.5567883849143982,0.993867039680481,0.577785313129425,0.5753676891326904,0.8764239549636841,0.8173372745513916,0.6177323460578918,0.9822251200675964,0.5990662574768066,0.619374692440033,0.8009887933731079,0.7376129031181335,0.6322656273841858,0.9993952512741088,0.652374267578125,0.6389342546463013,0.999016523361206,0.7696372270584106,0.7335764765739441,0.99094557762146,0.6529656648635864,0.7370688319206238,0.984670877456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.7352964282035828,0.5085313320159912,0.9999857544898988,0.5942332148551941,0.5212162733078003,0.9996251463890076,0.8000563979148865,0.556966245174408,0.994231641292572,0.5795146226882935,0.5756044387817383,0.8600897789001465,0.8191839456558228,0.6183516383171082,0.9830130934715272,0.6031590104103088,0.6191806197166443,0.7889406681060791,0.7380315065383911,0.6322711706161499,0.999428927898407,0.6539134383201599,0.6390841007232666,0.9990349411964417,0.7717384099960327,0.7345289587974548,0.9911978244781494,0.6536087393760681,0.7370887994766235,0.9844960570335388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.7351642847061157,0.5087477564811707,0.9999865293502808,0.5943961143493652,0.5212557315826416,0.9995595812797546,0.8034327030181885,0.5574800372123718,0.9946580529212952,0.5805509686470032,0.5758755803108215,0.8197348713874817,0.8222475051879883,0.6226978898048401,0.9839769005775452,0.599902868270874,0.6189873814582825,0.7646273374557495,0.7383468151092529,0.6322786211967468,0.999460756778717,0.6558026075363159,0.6392344832420349,0.9990412592887878,0.772868812084198,0.7349229454994202,0.9912674427032472,0.654944658279419,0.7370677590370178,0.9835047721862792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,0.7353118062019348,0.51157546043396,0.9999873638153076,0.5978744626045227,0.5229352712631226,0.9995288848876952,0.8082119226455688,0.5628598928451538,0.9950726628303528,0.5835306644439697,0.5760557651519775,0.7811307907104492,0.8248715400695801,0.6302375197410583,0.9851250648498536,0.6011965274810791,0.6140512228012085,0.750179648399353,0.7397716641426086,0.6333960294723511,0.9994990229606628,0.6586514711380005,0.6405931711196899,0.9990708827972412,0.7738713622093201,0.7358466982841492,0.9908820390701294,0.6563522815704346,0.7370997071266174,0.981493353843689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,10,0.7353362441062927,0.518074095249176,0.9999882578849792,0.6027390360832214,0.5247178077697754,0.99954092502594,0.8145918846130371,0.5721836686134338,0.9954389929771424,0.5868231058120728,0.579071581363678,0.7615710496902466,0.8285800218582153,0.6403884291648865,0.9860262870788574,0.6027188897132874,0.6225846409797668,0.7427569031715393,0.7414863705635071,0.6373845934867859,0.9995403289794922,0.6607754826545715,0.6440162062644958,0.9991059303283693,0.773720383644104,0.7398430705070496,0.990887463092804,0.6580052375793457,0.7374697923660278,0.9783825278282166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11,0.7368150949478149,0.5237872004508972,0.9999890327453612,0.6086919903755188,0.5274063944816589,0.9995582103729248,0.8131963014602661,0.5798395872116089,0.9957320094108582,0.5898970365524292,0.5808522701263428,0.7500007748603821,0.8307866454124451,0.6496809720993042,0.9866034984588624,0.6030718088150024,0.6286284327507019,0.7395178079605103,0.7432157397270203,0.6420149803161621,0.9995779395103456,0.6621098518371582,0.6476650238037109,0.9991358518600464,0.7724670767784119,0.7436065077781677,0.9906600713729858,0.6584678292274475,0.7381045818328857,0.9741844534873962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,0.7424754500389099,0.5272762179374695,0.999989688396454,0.6147999167442322,0.5299434661865234,0.9995842576026917,0.8123990297317505,0.5871959924697876,0.995975136756897,0.5971867442131042,0.584294855594635,0.7549152374267578,0.8317241668701172,0.6555788516998291,0.9870766401290894,0.6036080718040466,0.6321197748184204,0.7491001486778259,0.7469287514686584,0.647185206413269,0.99961119890213,0.6647863984107971,0.6510066390037537,0.9991765022277832,0.7695136666297913,0.7516198754310608,0.9906322956085204,0.6569762825965881,0.7398384213447571,0.9724746942520142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,13,0.7509127259254456,0.529655396938324,0.9999902248382568,0.6211497783660889,0.5304629802703857,0.9996153116226196,0.8121306300163269,0.591763436794281,0.9960153698921204,0.6042312979698181,0.5867016911506653,0.7641236186027527,0.8318498730659485,0.6588658690452576,0.986692190170288,0.6048924922943115,0.6365082263946533,0.7564482092857361,0.7502191066741943,0.6504359841346741,0.9996405839920044,0.6653450727462769,0.6531077027320862,0.999218761920929,0.7667378187179565,0.7588457465171814,0.9907761812210084,0.6523985862731934,0.7422676682472229,0.9725325107574464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
