frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.5437129735946655,0.12278449535369873,0.9998111128807068,0.1957484632730484,0.12216208875179291,0.999859094619751,0.6200531125068665,0.272026926279068,0.8721910715103149,0.114286869764328,0.26838475465774536,0.9314162135124207,0.7424250841140747,0.38046887516975403,0.8079895973205566,0.1200067400932312,0.3955552875995636,0.8893511295318604,0.4934413731098175,0.406423956155777,0.9968464970588684,0.3001457750797272,0.40836313366889954,0.9978830218315125,0.49132633209228516,0.6314730048179626,0.3239209055900574,0.31296128034591675,0.6307988166809082,0.32720741629600525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.540479302406311,0.13514353334903717,0.9998021125793457,0.20642626285552979,0.1406794935464859,0.9998562932014465,0.6369866728782654,0.26583802700042725,0.8580108284950256,0.1782095730304718,0.26836615800857544,0.9298872351646423,0.7600800395011902,0.3533632755279541,0.8071117401123047,0.17740052938461304,0.3850640654563904,0.8946558237075806,0.5513866543769836,0.4325422942638397,0.9969033002853394,0.32766520977020264,0.45018115639686584,0.9978556632995605,0.6034797430038452,0.6557683348655701,0.3687119483947754,0.3874059021472931,0.6812384724617004,0.3542344272136688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5620999932289124,0.11685662716627121,0.9997339248657227,0.23031246662139893,0.13963577151298523,0.9995946288108826,0.6529255509376526,0.2592262923717499,0.8194685578346252,0.20078453421592712,0.28347331285476685,0.9129337072372437,0.7600825428962708,0.3533659279346466,0.7867456674575806,0.21238841116428375,0.382368803024292,0.8834980130195618,0.6246016621589661,0.4152769446372986,0.9968692660331726,0.3728858232498169,0.44190898537635803,0.9976623058319092,0.6842907071113586,0.6588560342788696,0.421774685382843,0.4592428207397461,0.6863834857940674,0.38751542568206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6008593440055847,0.11110767722129822,0.9996980428695679,0.2343287318944931,0.13959960639476776,0.9993026256561279,0.6701182126998901,0.25924375653266907,0.804733157157898,0.20893137156963348,0.2873167097568512,0.8839981555938721,0.7645085453987122,0.3517375588417053,0.7784566879272461,0.24227099120616913,0.3832906186580658,0.8599439859390259,0.6623315215110779,0.41376999020576477,0.9968847632408142,0.40802648663520813,0.44210460782051086,0.9975029230117798,0.7117570638656616,0.6730730533599854,0.47394847869873047,0.5305561423301697,0.7054687738418579,0.4301874339580536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6710864305496216,0.10363619029521942,0.9996191263198853,0.2697499096393585,0.12641122937202454,0.9993293285369873,0.7162932753562927,0.259064644575119,0.7776759266853333,0.2166726291179657,0.2790343165397644,0.8887865543365479,0.8007782101631165,0.3708162009716034,0.7421412467956543,0.2563854455947876,0.4078127145767212,0.8611541390419006,0.7134778499603271,0.4147222638130188,0.9969967603683472,0.4543742537498474,0.45152008533477783,0.9975464940071106,0.7603011131286621,0.6934511661529541,0.5236750245094299,0.5765547752380371,0.7316333055496216,0.47876599431037903,0.25385230779647827,0.4273160398006439,-7.360927156696562e-08,0.32116785645484924,0.4888756275177002,-0.01597273163497448,0.31641802191734314,0.5054039359092712,-0.016608692705631256,0.30806463956832886,0.5072641968727112,-0.009682821109890938,0.30037474632263184,0.5061508417129517,-0.0017468883888795972,0.2961898148059845,0.5047169923782349,0.003331058192998171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6994795203208923,0.10614713281393051,0.9994084239006042,0.2842485308647156,0.1253618597984314,0.9993829727172852,0.8251437544822693,0.25756093859672546,0.7490170001983643,0.22128428518772125,0.28454145789146423,0.8960279226303101,0.8102100491523743,0.376175194978714,0.6859529614448547,0.2841663360595703,0.447005957365036,0.8634095191955566,0.7390113472938538,0.4277586340904236,0.9969545602798462,0.4805339276790619,0.4653364419937134,0.9975484013557434,0.7971546649932861,0.7172426581382751,0.5696018934249878,0.6153308749198914,0.757003128528595,0.5273613929748535,0.2890037000179291,0.46449151635169983,-6.154529330615333e-08,0.3560502827167511,0.5192903876304626,0.004227346740663052,0.3566035330295563,0.5327594876289368,0.006854603998363018,0.3549548387527466,0.5359299778938293,0.008796451613307,0.35068386793136597,0.5357480049133301,0.011643962934613228,0.3466358482837677,0.5347884893417358,0.016744080930948257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6991150975227356,0.13649381697177887,0.9994032382965088,0.28735291957855225,0.14399448037147522,0.9994364380836487,0.7721207737922668,0.3000743091106415,0.7148947715759277,0.2553315758705139,0.3299039304256439,0.9030610918998718,0.8367759585380554,0.4038391411304474,0.6598297953605652,0.3303157687187195,0.497348815202713,0.871543824672699,0.7537097930908203,0.45081210136413574,0.9970500469207764,0.5036740899085999,0.49311479926109314,0.9976217746734619,0.8102656602859497,0.741401731967926,0.6110996007919312,0.6445518136024475,0.7775115966796875,0.5698239803314209,0.3231516182422638,0.5035024285316467,-1.8475618901447888e-07,0.40177440643310547,0.5574826002120972,-0.002145566511899233,0.4051780104637146,0.5647050738334656,-0.0052321841940283775,0.39848700165748596,0.5670022368431091,0.0013648222666233778,0.3921351134777069,0.5673370361328125,0.0052062454633414745,0.3842315971851349,0.5671879053115845,0.009088012389838696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.7095955014228821,0.16874197125434875,0.9993983507156372,0.3037002384662628,0.16557134687900543,0.9994893670082092,0.7507230639457703,0.33976611495018005,0.6690870523452759,0.2747521996498108,0.3517036736011505,0.9090702533721924,0.833454430103302,0.4339940845966339,0.618674635887146,0.35017114877700806,0.5223006010055542,0.8749165534973145,0.7639909386634827,0.48975393176078796,0.9971969723701477,0.5264008045196533,0.5301446914672852,0.9977624416351318,0.8338830471038818,0.7751542925834656,0.6482442617416382,0.6857357025146484,0.8161880373954773,0.6093783378601074,0.35100090503692627,0.5360760688781738,-1.9518806482210493e-07,0.43303900957107544,0.5922856330871582,-0.008456232957541943,0.43568161129951477,0.6010379195213318,-0.01327142957597971,0.4215008020401001,0.601806104183197,-0.00421296339482069,0.40672507882118225,0.6000120043754578,0.0013385607162490487,0.3918777108192444,0.5965021848678589,0.0067530605010688305,0.344461590051651,0.5188279747962952,1.374050668800919e-07,0.4208207428455353,0.5866124629974365,0.007831168361008167,0.4162062704563141,0.5953192114830017,0.010691980831325054,0.40150824189186096,0.5928988456726074,0.011493786238133907,0.3835035264492035,0.5886095762252808,0.015792712569236755,0.36532244086265564,0.5829205513000488,0.021180082112550735
9,0.7358784079551697,0.18576566874980927,0.9993565082550049,0.32268673181533813,0.18932880461215973,0.9995368719100952,0.7714887857437134,0.363016813993454,0.6141921877861023,0.2838369309902191,0.36323246359825134,0.9157260656356812,0.825532853603363,0.4437263607978821,0.5694397687911987,0.3613297641277313,0.5379360914230347,0.8739926218986511,0.7862228751182556,0.5196433067321777,0.9971938133239746,0.5511044263839722,0.5553792119026184,0.9978207349777222,0.8508524894714355,0.7943390607833862,0.6796824932098389,0.7435788512229919,0.8379335403442383,0.645296037197113,0.3644864559173584,0.5345320105552673,2.1738735256349173e-07,0.43940263986587524,0.6022059917449951,0.00472447881475091,0.4372870624065399,0.6156888604164124,0.0019013845594599843,0.4209612011909485,0.6154383420944214,0.006519482471048832,0.4069921672344208,0.6117611527442932,0.012290127575397491,0.3908311426639557,0.604820966720581,0.017521295696496964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
