label,frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
1,0,0.2592576742172241,0.4333788454532623,0.9998910427093506,0.3031137585639953,0.4455981254577636,0.998859167098999,0.213089257478714,0.5070104002952576,0.637626051902771,0.2816692590713501,0.5134981870651245,0.031962014734745,0.1619700491428375,0.5681790709495544,0.1508546471595764,0.2392580062150955,0.5709746479988098,0.0280016921460628,0.3133338689804077,0.5573803186416626,0.999810755252838,0.3297502398490906,0.5697337985038757,0.9995444416999816,0.2123302370309829,0.7032552361488342,0.9345346093177797,0.2583730816841125,0.706019937992096,0.5149419903755188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,0.2084994465112686,0.4265943169593811,0.9998862147331238,0.349736750125885,0.4462469816207886,0.9989358186721802,0.1750568747520446,0.5028825998306274,0.6521288156509399,0.3448621034622192,0.5090727210044861,0.0505361780524253,0.1552272588014602,0.5611864924430847,0.154558002948761,0.2807575762271881,0.5592846274375916,0.0293147824704647,0.2698215544223785,0.5711187720298767,0.999798595905304,0.3273920714855194,0.5732917785644531,0.9995297193527222,0.1947260797023773,0.7130617499351501,0.930751621723175,0.2759705781936645,0.7137475609779358,0.527790367603302,0.1500807553529739,0.5592708587646484,-1.9961896668974077e-07,0.1629998832941055,0.5940046906471252,-0.0096732014790177,0.1627179682254791,0.6017404198646545,-0.0204964987933635,0.1659339964389801,0.6006629467010498,-0.0171432327479124,0.1695936322212219,0.5944619178771973,-0.0176287181675434,0.1665554046630859,0.5845639705657959,-0.0163355153053998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,0.205186128616333,0.4275959134101867,0.9998421669006348,0.3496795296669006,0.4458342790603637,0.9989163279533386,0.1538719981908798,0.506445586681366,0.6285999417304993,0.3639214336872101,0.5085471868515015,0.059779617935419,0.1595979183912277,0.5588940382003784,0.1495279371738433,0.3305685818195343,0.5581079125404358,0.0283411666750907,0.2531790733337402,0.5687354803085327,0.9997404217720032,0.3279716968536377,0.5699113607406616,0.999448299407959,0.2005843520164489,0.7105474472045898,0.9254857897758484,0.2759532928466797,0.7136597633361816,0.5490199327468872,0.1483207643032074,0.5551407337188721,-1.672100751193284e-07,0.1642537415027618,0.5797090530395508,-0.028446028009057,0.1721033006906509,0.5928143858909607,-0.036075435578823,0.1702568680047989,0.5953564643859863,-0.0270655993372201,0.1687784940004348,0.5954334735870361,-0.0218201577663421,0.1685896515846252,0.5919704437255859,-0.0190432164818048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,0.2009301036596298,0.4275549054145813,0.9998156428337096,0.3521581888198852,0.4446858763694763,0.9989488124847412,0.1473661512136459,0.5068566799163818,0.6143416166305542,0.3753938376903534,0.5083083510398865,0.0818468704819679,0.1620706170797348,0.5578317642211914,0.1458126902580261,0.3370700776576996,0.55729079246521,0.0281652342528104,0.2465681582689285,0.5668395757675171,0.999710738658905,0.3305761516094208,0.5666236281394958,0.9994122982025146,0.2059826403856277,0.7105793952941895,0.9232081174850464,0.2839320302009582,0.7136558294296265,0.5785130262374878,0.1528829485177993,0.5539957880973816,-1.3708294943626242e-07,0.1679471582174301,0.5817888975143433,-0.0205316748470067,0.1739234626293182,0.5938979983329773,-0.0301273632794618,0.1729857176542282,0.5944294929504395,-0.0224535726010799,0.1725661307573318,0.5922785401344299,-0.0198174715042114,0.1705522835254669,0.5847293734550476,-0.0180320367217063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1517744213342666,0.5549353957176208,-1.3269168164242728e-07,0.1691066771745681,0.5807306170463562,-0.0156086152419447,0.1747298538684845,0.591215968132019,-0.0245627742260694,0.1721714437007904,0.5930749177932739,-0.0174965262413024,0.1719733476638794,0.5925689935684204,-0.0156518165022134,0.1713417023420334,0.5869374871253967,-0.0143158119171857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.1610866636037826,0.4518195688724518,0.9998308420181274,0.3432761430740356,0.414707213640213,0.9989227652549744,0.1250933110713958,0.5164205431938171,0.6483692526817322,0.3790046274662018,0.4615289568901062,0.0795175731182098,0.1538574695587158,0.5619254112243652,0.1865707784891128,0.385561466217041,0.5270503759384155,0.030837258324027,0.285858541727066,0.5215343236923218,0.999737560749054,0.3813307285308838,0.5124606490135193,0.99946129322052,0.1940364241600036,0.6229797601699829,0.9295626282691956,0.2968057096004486,0.6185072660446167,0.5865799784660339,0.1580806225538253,0.5558652877807617,-1.1601579785747165e-07,0.1681159883737564,0.588433027267456,-0.0055316919460892,0.1726197302341461,0.5949006676673889,-0.0188168380409479,0.1739033162593841,0.5935726761817932,-0.0162424203008413,0.1765768826007843,0.5899747610092163,-0.0173836722970008,0.1740741580724716,0.5819411873817444,-0.0188935529440641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,7,0.1765291541814804,0.4460964202880859,0.9998297691345216,0.3693374693393707,0.4149237871170044,0.9986077547073364,0.1240376532077789,0.5163900852203369,0.6581519246101379,0.3896284699440002,0.4665893614292145,0.0733793526887893,0.154578685760498,0.5619455575942993,0.2048253864049911,0.3726765513420105,0.5502325892448425,0.0317632406949996,0.2860307395458221,0.5243189930915833,0.9997594356536864,0.3817448019981384,0.5190467834472656,0.999494194984436,0.2024609148502349,0.6399428844451904,0.9314991235733032,0.2975570857524872,0.6278200149536133,0.6144284605979919,0.1599887609481811,0.5549334287643433,-1.427130200681859e-07,0.173352375626564,0.5878446102142334,-0.0067059700377285,0.1762229353189468,0.5947483777999878,-0.0188825130462646,0.1750362366437912,0.5925514698028564,-0.0163338910788297,0.1756607443094253,0.5886000394821167,-0.0172591377049684,0.1725905984640121,0.582048773765564,-0.0186718795448541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,0.1921043992042541,0.437405526638031,0.9998350739479064,0.3638944029808044,0.4202045500278473,0.99819153547287,0.1263545453548431,0.513163685798645,0.6776654720306396,0.3893003463745117,0.4662996530532837,0.0673852488398552,0.1545742750167846,0.5616979002952576,0.237496480345726,0.362511545419693,0.5446268916130066,0.0314795784652233,0.2867870032787323,0.5255167484283447,0.999779462814331,0.3824629485607147,0.5232858061790466,0.999525785446167,0.2009312957525253,0.6475275158882141,0.936791718006134,0.2917616665363312,0.6313876509666443,0.6422736644744873,0.158528134226799,0.554492712020874,-1.5903809469364205e-07,0.1695693731307983,0.5886379480361938,-0.0019067008979618,0.1768092066049575,0.593802273273468,-0.0118003310635685,0.1761385202407837,0.5926418900489807,-0.010074402205646,0.1765549778938293,0.5887179374694824,-0.0115714157000184,0.1734535247087478,0.5832543969154358,-0.0129308933392167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,9,0.1981943249702453,0.4363789558410644,0.9998355507850648,0.362241119146347,0.4213971495628357,0.9978580474853516,0.1297889947891235,0.5133490562438965,0.6950877904891968,0.3888315856456756,0.4729535281658172,0.0625353753566742,0.1545732915401458,0.5616067051887512,0.2486928552389145,0.3604510128498077,0.5459478497505188,0.0304118543863296,0.2907776832580566,0.5317372679710388,0.9997942447662354,0.3824396133422851,0.5288182497024536,0.9995432496070862,0.20048788189888,0.6551612019538879,0.9400269985198976,0.2892993986606598,0.6361729502677917,0.6557102799415588,0.1596895903348922,0.5557527542114258,-1.3731226999880164e-07,0.1749420017004013,0.5892525911331177,-0.0024462563451379,0.1767481565475464,0.5977450013160706,-0.0112380627542734,0.1751631051301956,0.5953264236450195,-0.0095197930932044,0.1747242212295532,0.5907362699508667,-0.0110131204128265,0.1704502403736114,0.5842586159706116,-0.0128028616309165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
