frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.6597632169723511,0.565147340297699,0.9975348711013794,0.3136637508869171,0.5707173347473145,0.9981071949005127,0.7111378908157349,0.7058398127555847,0.8695634603500366,0.208884596824646,0.6956297159194946,0.8406985402107239,0.5996984839439392,0.7437404990196228,0.6120138168334961,0.05840427055954933,0.7215636372566223,0.7338679432868958,0.5692537426948547,0.8327482342720032,0.9804348945617676,0.3617652356624603,0.8292039632797241,0.9808896780014038,0.577782392501831,1.04376220703125,0.919869065284729,0.3808329105377197,1.0199224948883057,0.8292749524116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6594715118408203,0.5672491788864136,0.9975642561912537,0.3133060932159424,0.5706849694252014,0.9982204437255859,0.6995469927787781,0.7096706032752991,0.8783726692199707,0.23419404029846191,0.7055472731590271,0.8535016179084778,0.6950518488883972,0.6986369490623474,0.6419295072555542,0.07808732986450195,0.7234570384025574,0.7573217153549194,0.5799446702003479,0.835076093673706,0.982106626033783,0.369128555059433,0.8309437036514282,0.9825922846794128,0.5893828868865967,1.0521361827850342,0.9176772236824036,0.3808683753013611,1.0186070203781128,0.8356636166572571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.6595461964607239,0.5687879323959351,0.9975166916847229,0.31326213479042053,0.5706508755683899,0.9983431696891785,0.6999021172523499,0.7100890874862671,0.88423752784729,0.23750019073486328,0.7091654539108276,0.8665170669555664,0.7573505640029907,0.7110025882720947,0.663635790348053,0.07828231155872345,0.7399190068244934,0.7797742486000061,0.5845091938972473,0.8373691439628601,0.9835262894630432,0.3734493851661682,0.834135115146637,0.9840865731239319,0.5930731296539307,1.0580236911773682,0.9021103382110596,0.380845844745636,1.0191971063613892,0.828359067440033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6662272810935974,0.581764280796051,0.9976130127906799,0.3137066662311554,0.5708574652671814,0.9984200596809387,0.7044013142585754,0.7359716296195984,0.8931840658187866,0.23982492089271545,0.7084424495697021,0.874897301197052,0.9262940883636475,0.8540632128715515,0.6886612176895142,0.07905348390340805,0.762622058391571,0.7874704599380493,0.5886147022247314,0.8403830528259277,0.9838709831237793,0.3752938210964203,0.8355892896652222,0.9848337173461914,0.5929713249206543,1.0609639883041382,0.897513210773468,0.38084787130355835,1.021240234375,0.8328049778938293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6714129447937012,0.5877245664596558,0.9978013038635254,0.31520283222198486,0.5708457827568054,0.9985402226448059,0.7149747014045715,0.749051034450531,0.9026407599449158,0.2373640090227127,0.7067318558692932,0.8849921822547913,0.9040059447288513,0.8884509205818176,0.7171291708946228,0.07875601202249527,0.7900250554084778,0.7996947765350342,0.5878134369850159,0.8435071110725403,0.9848175644874573,0.3752082586288452,0.8380886316299438,0.9858896732330322,0.5851856470108032,1.0640521049499512,0.8911765217781067,0.3806264400482178,1.0233322381973267,0.8372412919998169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6720373630523682,0.5873528718948364,0.9980084896087646,0.31852421164512634,0.5711807012557983,0.9986743330955505,0.7205570936203003,0.7531523704528809,0.9117803573608398,0.23600874841213226,0.7064792513847351,0.8958700895309448,0.8558877110481262,0.8978381752967834,0.7444824576377869,0.09766280651092529,0.810384213924408,0.8177538514137268,0.5874797701835632,0.8478373289108276,0.9862503409385681,0.37501248717308044,0.8418287634849548,0.9872139096260071,0.584784984588623,1.0734773874282837,0.878730833530426,0.36519694328308105,1.058553695678711,0.8349249958992004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6735759377479553,0.5873415470123291,0.9981863498687744,0.32044196128845215,0.571767270565033,0.9987856149673462,0.7247902154922485,0.755476713180542,0.919678807258606,0.2317187339067459,0.7063578963279724,0.9053370952606201,0.8247671723365784,0.8966431021690369,0.7684603333473206,0.14858746528625488,0.819614827632904,0.8322179913520813,0.5867599844932556,0.8516546487808228,0.9875478148460388,0.3748401701450348,0.8458407521247864,0.9884132742881775,0.5868825316429138,1.0720326900482178,0.8705541491508484,0.3664121925830841,1.0564182996749878,0.8359414339065552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6745514273643494,0.587286651134491,0.9982284903526306,0.321003258228302,0.5721817016601562,0.9988775849342346,0.7259372472763062,0.754467248916626,0.9243093132972717,0.23287396132946014,0.7083322405815125,0.9136552810668945,0.8110499382019043,0.8956186771392822,0.7818113565444946,0.19848312437534332,0.8249549269676208,0.8440742492675781,0.5862398147583008,0.8527039289474487,0.9886285662651062,0.3746940791606903,0.8467025756835938,0.9894368052482605,0.5849093794822693,1.0700994729995728,0.8555683493614197,0.3666883409023285,1.0496246814727783,0.8288506865501404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.678881824016571,0.5867308974266052,0.9982792139053345,0.3233470022678375,0.571763277053833,0.9989583492279053,0.7249698638916016,0.7539255023002625,0.928227424621582,0.2344433069229126,0.7068333625793457,0.9206436276435852,0.7634904980659485,0.8839397430419922,0.7925674319267273,0.23340164124965668,0.8139932751655579,0.8528537154197693,0.5855868458747864,0.8517024517059326,0.9894663095474243,0.3744853436946869,0.8459551930427551,0.9902512431144714,0.5809021592140198,1.0321201086044312,0.8348108530044556,0.36934319138526917,1.041678786277771,0.8203365206718445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6785820126533508,0.585368275642395,0.9984336495399475,0.32439303398132324,0.5692504048347473,0.9990319013595581,0.7271918058395386,0.7435740828514099,0.9347212314605713,0.25330087542533875,0.7021737098693848,0.9265600442886353,0.7416859269142151,0.8673214316368103,0.811636209487915,0.2555650770664215,0.8066182732582092,0.8608047366142273,0.5869253277778625,0.8473745584487915,0.9903225302696228,0.3745190501213074,0.8408966660499573,0.9909906387329102,0.5809126496315002,1.0172253847122192,0.8319122791290283,0.37275639176368713,1.0279837846755981,0.8176630735397339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
