frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.6245062947273254,0.49137845635414124,0.9999432563781738,0.31374508142471313,0.5134974122047424,0.9995662569999695,0.6992076635360718,0.6516372561454773,0.986126720905304,0.26761651039123535,0.6730937361717224,0.95132976770401,0.7432414293289185,0.803957998752594,0.9766007661819458,0.22374089062213898,0.8288158774375916,0.9020990133285522,0.5843161940574646,0.7768701314926147,0.9981570839881897,0.37483668327331543,0.7841057181358337,0.9956821203231812,0.5927257537841797,0.9727925658226013,0.5548846125602722,0.37360695004463196,0.9785857200622559,0.3779642581939697,0.20996300876140594,0.8342084884643555,-2.921755708484852e-07,0.23701414465904236,0.9135962128639221,-0.007674757856875658,0.2442510724067688,0.9094481468200684,-0.016506381332874298,0.22926241159439087,0.9087427854537964,-0.008950152434408665,0.21836470067501068,0.906042754650116,-0.0031301944982260466,0.2116984724998474,0.9025661945343018,0.005922194570302963,0.7272692322731018,0.8061006665229797,7.827627257483982e-08,0.800184428691864,0.8616155982017517,-0.015048504807054996,0.7924994230270386,0.868960976600647,-0.011147419922053814,0.7787648439407349,0.8676325678825378,-0.002390992594882846,0.7642645239830017,0.8645685315132141,0.005899741314351559,0.7494487166404724,0.862026572227478,0.014414055272936821
1,0.6276471018791199,0.4911403954029083,0.999940037727356,0.31488344073295593,0.5133453011512756,0.9995499849319458,0.6990712881088257,0.6517112255096436,0.9869001507759094,0.26932835578918457,0.6737844347953796,0.954187273979187,0.7431020140647888,0.8006472587585449,0.9782822728157043,0.22381801903247833,0.8287383317947388,0.9085824489593506,0.5852630734443665,0.785889208316803,0.9982860088348389,0.3746013045310974,0.7925752401351929,0.9960259795188904,0.5954282879829407,0.9790769219398499,0.5554869174957275,0.37351951003074646,1.0036776065826416,0.39910486340522766,0.21414783596992493,0.8331007957458496,-3.5734163361667015e-07,0.21869604289531708,0.9043881893157959,-0.023911772295832634,0.23859255015850067,0.903215765953064,-0.04137043654918671,0.24026629328727722,0.8981285691261292,-0.03241218253970146,0.24148020148277283,0.894389808177948,-0.024930298328399658,0.23920966684818268,0.8932293653488159,-0.022590680047869682,0.7291745543479919,0.7944888472557068,-1.0853045750991441e-07,0.8152784109115601,0.8424596190452576,-0.026035133749246597,0.795612096786499,0.8410971164703369,-0.023520397022366524,0.7808343172073364,0.8457142114639282,-0.013356070965528488,0.7655484080314636,0.8464592695236206,-0.0030185237992554903,0.7512884140014648,0.8471781611442566,0.003063629614189267
2,0.6293988823890686,0.49033254384994507,0.9999398589134216,0.3156423270702362,0.5134692788124084,0.9995461702346802,0.6998552680015564,0.6483278870582581,0.987159013748169,0.27034667134284973,0.6755492091178894,0.9557409882545471,0.7422934174537659,0.7871459126472473,0.9792681932449341,0.2219061255455017,0.8302791714668274,0.9118775129318237,0.5854857563972473,0.7886185646057129,0.9983582496643066,0.3721699118614197,0.7939595580101013,0.9962455630302429,0.5952874422073364,0.9822044372558594,0.55213463306427,0.36821162700653076,1.0008567571640015,0.4108096659183502,0.2072565108537674,0.8313843607902527,-3.157003902742872e-07,0.17058077454566956,0.9071521162986755,-0.017259422689676285,0.21135173738002777,0.8876038193702698,-0.026908790692687035,0.22228915989398956,0.8848483562469482,-0.01828634925186634,0.22993029654026031,0.8804431557655334,-0.006004451774060726,0.23074689507484436,0.8783307671546936,0.0009533209376968443,0.7251271605491638,0.7837806940078735,-2.6399956709610706e-07,0.8124062418937683,0.819919228553772,-0.036213524639606476,0.7855501174926758,0.8158508539199829,-0.03746794909238815,0.7695395350456238,0.8149135112762451,-0.025222543627023697,0.7576414942741394,0.816813588142395,-0.013288871385157108,0.7457543611526489,0.8207486271858215,-0.008153610862791538
3,0.6310157179832458,0.48824071884155273,0.9999381899833679,0.3169911503791809,0.5136528611183167,0.9995163083076477,0.7001810073852539,0.640417218208313,0.986345112323761,0.2714715600013733,0.6757803559303284,0.9548934698104858,0.734208345413208,0.7613263726234436,0.9791053533554077,0.2164895087480545,0.8295082449913025,0.9100712537765503,0.5862769484519958,0.7893134951591492,0.9984124898910522,0.37023037672042847,0.7947011590003967,0.9964373707771301,0.5975403189659119,0.9817434549331665,0.5461629629135132,0.3682306408882141,1.0001972913742065,0.41614165902137756,0.21236519515514374,0.8326243162155151,-1.8141338387067663e-07,0.16283753514289856,0.9059885740280151,-0.024892713874578476,0.19654148817062378,0.8746477365493774,-0.02819453738629818,0.2066016048192978,0.8727095723152161,-0.017595864832401276,0.21866825222969055,0.8706464171409607,-0.0004901070496998727,0.2307836413383484,0.8729963898658752,0.01166731771081686,0.7201924920082092,0.7673357725143433,-3.2814347150633694e-07,0.8102590441703796,0.8004396557807922,-0.03252524882555008,0.7699158191680908,0.7915904521942139,-0.03830887749791145,0.7563656568527222,0.794950008392334,-0.02580372989177704,0.744188666343689,0.7962377667427063,-0.013807076029479504,0.7332578301429749,0.7988762259483337,-0.009935187175869942
4,0.6324045658111572,0.4855949580669403,0.9999383687973022,0.31800171732902527,0.5137038230895996,0.9994928240776062,0.7022183537483215,0.6286877393722534,0.9870787262916565,0.2728946805000305,0.6757631301879883,0.9570271372795105,0.7212406396865845,0.7398756742477417,0.98052579164505,0.21428099274635315,0.8264486789703369,0.9155497550964355,0.5892238616943359,0.7892776131629944,0.9985267519950867,0.36868831515312195,0.7949614524841309,0.9967158436775208,0.5975168347358704,0.980992317199707,0.5501505136489868,0.3686715066432953,0.9958555102348328,0.43278026580810547,0.2092277705669403,0.8333838582038879,-1.4974376938425848e-07,0.16767357289791107,0.9036083221435547,-0.02132670395076275,0.18445684015750885,0.8727332949638367,-0.025341659784317017,0.19999493658542633,0.8662573099136353,-0.017976010218262672,0.2122430056333542,0.8634455800056458,-0.0027827294543385506,0.22648610174655914,0.8625685572624207,0.0066384864039719105,0.7107269763946533,0.7530635595321655,-2.920292558883375e-07,0.8061034083366394,0.7834916114807129,-0.027066728100180626,0.7635775804519653,0.7744675874710083,-0.028758443892002106,0.7476260662078857,0.7769051790237427,-0.016454819589853287,0.7305474877357483,0.778560996055603,-0.006769375875592232,0.7171707153320312,0.7802770137786865,-0.0033736922778189182
5,0.6351850032806396,0.48361289501190186,0.9999404549598694,0.31888338923454285,0.5128589868545532,0.9995076656341553,0.7022157311439514,0.6251335740089417,0.9880654811859131,0.2748004198074341,0.6757033467292786,0.9600977301597595,0.7087646126747131,0.7270638942718506,0.982196033000946,0.21412698924541473,0.8238866329193115,0.922726571559906,0.5918375253677368,0.7901279926300049,0.9986510276794434,0.36759302020072937,0.7957070469856262,0.9970043301582336,0.5980511903762817,0.9812819957733154,0.5664510726928711,0.3679455518722534,1.0114041566848755,0.46352091431617737,0.2044556587934494,0.8360318541526794,-2.0364866770705703e-07,0.17204810678958893,0.9032361507415771,-0.02027571201324463,0.1858600676059723,0.8719570636749268,-0.03208258002996445,0.1983952820301056,0.864905059337616,-0.023311110213398933,0.2110789716243744,0.8613384366035461,-0.010016261599957943,0.22575855255126953,0.8604015111923218,-0.007280953694134951,0.7002314925193787,0.7400634288787842,-3.5886674254470563e-07,0.7934529185295105,0.7706608176231384,-0.027270279824733734,0.7451931834220886,0.7566561698913574,-0.03292784094810486,0.7274349927902222,0.7577900290489197,-0.019900038838386536,0.7103391289710999,0.7596298456192017,-0.00982588529586792,0.6951963901519775,0.7603609561920166,-0.0062624504789710045
6,0.6387864351272583,0.48287326097488403,0.9999426007270813,0.3200211524963379,0.5127941966056824,0.9995172023773193,0.7022064924240112,0.6224468350410461,0.9889338612556458,0.27547159790992737,0.6756876111030579,0.9629205465316772,0.7015501856803894,0.7197707295417786,0.9837018251419067,0.21428288519382477,0.8219740986824036,0.9290016889572144,0.5950179100036621,0.7900179028511047,0.9987606406211853,0.36757832765579224,0.7966395616531372,0.9972562193870544,0.6009208559989929,0.9820038080215454,0.5874244570732117,0.36791321635246277,1.0192233324050903,0.4963952302932739,0.20663461089134216,0.8385711908340454,-2.016727478348912e-07,0.1778915971517563,0.905244767665863,-0.021782973781228065,0.18897198140621185,0.871504545211792,-0.035268813371658325,0.20133739709854126,0.8655948042869568,-0.025361740961670876,0.21390663087368011,0.8623442053794861,-0.012265579774975777,0.2272312492132187,0.8603824377059937,-0.010307599790394306,0.6942834854125977,0.7323417663574219,-3.748109804746491e-07,0.7827082276344299,0.7622202634811401,-0.018436647951602936,0.7310777902603149,0.7449706792831421,-0.026943907141685486,0.7109725475311279,0.7432675361633301,-0.015239725820720196,0.69205242395401,0.7414276003837585,-0.009089558385312557,0.6779204607009888,0.7419539093971252,-0.007120857015252113
7,0.641912579536438,0.4825381934642792,0.9999421834945679,0.31997165083885193,0.512938380241394,0.9995294213294983,0.7009790539741516,0.6228201389312744,0.9894420504570007,0.27588987350463867,0.6766764521598816,0.9656466841697693,0.6930012106895447,0.709364116191864,0.9848513007164001,0.21435412764549255,0.8206663131713867,0.9346238374710083,0.5980148315429688,0.7913764715194702,0.9988359212875366,0.367902934551239,0.7997192740440369,0.9974567890167236,0.6043404340744019,0.9822561740875244,0.6049821972846985,0.36899587512016296,1.0234344005584717,0.5271770358085632,0.20649611949920654,0.8411281108856201,-1.6930678725657344e-07,0.18138428032398224,0.9057841300964355,-0.02379569783806801,0.1907723844051361,0.8730562329292297,-0.03729579597711563,0.202131986618042,0.866586446762085,-0.027865611016750336,0.21491476893424988,0.8627641797065735,-0.015059997327625751,0.22908343374729156,0.8614155650138855,-0.011301280930638313,0.6852437853813171,0.7192327380180359,-3.5581098245529574e-07,0.772348165512085,0.7534219622612,-0.020042339339852333,0.7240682244300842,0.7377803921699524,-0.02806452475488186,0.7052513360977173,0.7351271510124207,-0.014796793460845947,0.6865732669830322,0.7324560284614563,-0.00839445274323225,0.6713392734527588,0.732150137424469,-0.007262217812240124
8,0.6451510787010193,0.4826236367225647,0.9999400973320007,0.32014164328575134,0.513366162776947,0.9995497465133667,0.6948505640029907,0.6245335936546326,0.9890684485435486,0.27587467432022095,0.6783604025840759,0.9679743647575378,0.6845828890800476,0.7046287655830383,0.9854463338851929,0.21447144448757172,0.820191502571106,0.9391404390335083,0.5981732606887817,0.7924658060073853,0.9988719820976257,0.36791104078292847,0.8010830879211426,0.9976140260696411,0.6042920351028442,0.9820876717567444,0.617170512676239,0.3680868446826935,0.9985263347625732,0.5552908182144165,0.2063012570142746,0.8434330224990845,-1.7547516506510874e-07,0.18329282104969025,0.906351625919342,-0.024217048659920692,0.19116362929344177,0.872197687625885,-0.03885966166853905,0.2034740149974823,0.8665891289710999,-0.0280148983001709,0.21608778834342957,0.862701416015625,-0.015563535504043102,0.23079849779605865,0.8613843321800232,-0.010751310735940933,0.678349494934082,0.7116702795028687,-2.7198714747100894e-07,0.7649171352386475,0.744351327419281,-0.0181746743619442,0.7211865186691284,0.7300165891647339,-0.02440539374947548,0.705876886844635,0.7305487394332886,-0.01328009832650423,0.6880176067352295,0.7305583357810974,-0.006287327501922846,0.6722691655158997,0.7320878505706787,-0.005400942638516426
9,0.6469459533691406,0.4827228784561157,0.9999355673789978,0.32039281725883484,0.5136966109275818,0.9995689988136292,0.6837090253829956,0.6255018711090088,0.987147331237793,0.27574753761291504,0.6797793507575989,0.9700549244880676,0.6794776320457458,0.6997160911560059,0.9853068590164185,0.2134401649236679,0.8201950788497925,0.9429165124893188,0.5980040431022644,0.79283607006073,0.9988812804222107,0.36771485209465027,0.8014823794364929,0.9977323412895203,0.6037781834602356,0.9820770025253296,0.6275909543037415,0.36893677711486816,1.0138124227523804,0.5826975107192993,0.20314212143421173,0.8453792333602905,-1.8827847725333413e-07,0.18255490064620972,0.9075639843940735,-0.021075690165162086,0.19058701395988464,0.8727557063102722,-0.037739500403404236,0.20279404520988464,0.866681694984436,-0.027731139212846756,0.21514084935188293,0.8625401258468628,-0.01659071445465088,0.2295202761888504,0.8608580827713013,-0.013330564834177494,0.6707289218902588,0.704454779624939,-2.421575970856793e-07,0.7560504078865051,0.7371790409088135,-0.019136928021907806,0.715478241443634,0.7249482870101929,-0.0224834643304348,0.6988284587860107,0.7260376811027527,-0.010775372385978699,0.6812857985496521,0.7256679534912109,-0.0029113502241671085,0.6671124696731567,0.7261086702346802,-0.00038021052023395896
