frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.5835781097412109,0.48367825150489807,0.9975734353065491,0.3173845112323761,0.4733641445636749,0.9991193413734436,0.6518418788909912,0.6210731267929077,0.47203269600868225,0.29293376207351685,0.6571865081787109,0.9661543369293213,0.6782627701759338,0.6879363656044006,0.4320572316646576,0.5526701211929321,0.7146157622337341,0.8340204954147339,0.5631486177444458,0.7578510642051697,0.9970076680183411,0.3827248215675354,0.7617630362510681,0.9978406429290771,0.5680714249610901,0.9685314893722534,0.8148857355117798,0.43756210803985596,0.9901049733161926,0.8237352967262268,0.5535393357276917,0.7233973145484924,1.4944748727430124e-07,0.6991256475448608,0.7004141807556152,-0.031077969819307327,0.7580302953720093,0.714142382144928,-0.04869844764471054,0.757309079170227,0.7239221334457397,-0.03677276521921158,0.7443867921829224,0.7355858087539673,-0.0268842950463295,0.7228899002075195,0.7431650757789612,-0.02207542210817337,0.8665386438369751,0.8331764936447144,3.8582950878662814e-07,0.8744505643844604,0.8903787732124329,-0.02245340123772621,0.9235455393791199,0.9442789554595947,-0.04563473165035248,0.8809599280357361,0.9487251043319702,-0.046612177044153214,0.8636915683746338,0.8816372752189636,-0.030572902411222458,0.8427870273590088,0.8750366568565369,-0.024599026888608932
1,0.5491935610771179,0.4838050603866577,0.9974560141563416,0.3027895987033844,0.4739093482494354,0.9990411400794983,0.6208476424217224,0.6210057735443115,0.48083141446113586,0.28698310256004333,0.6607036590576172,0.9638135433197021,0.6572076678276062,0.6878958940505981,0.44366884231567383,0.5487192869186401,0.712620198726654,0.8272130489349365,0.5490348935127258,0.7615963816642761,0.9969280362129211,0.3686738610267639,0.7672377228736877,0.9977649450302124,0.5383602976799011,0.9769052267074585,0.8037622570991516,0.42518988251686096,0.9928376078605652,0.8193266987800598,0.5456618666648865,0.7183278799057007,6.564508936435232e-08,0.6991454362869263,0.6947405934333801,-0.01786411553621292,0.7579917907714844,0.7062727808952332,-0.03345851972699165,0.7593003511428833,0.7181152105331421,-0.023725850507616997,0.7476177215576172,0.7311857342720032,-0.017742125317454338,0.7254095077514648,0.7388229370117188,-0.014759624376893044,0.8698855042457581,0.8267101049423218,3.8037111949051905e-07,0.8830195665359497,0.8855538368225098,-0.023748373612761497,0.9386680126190186,0.9383218884468079,-0.046109888702631,0.8902872204780579,0.9456629157066345,-0.04883643239736557,0.8715491890907288,0.8779236674308777,-0.031777068972587585,0.8510708808898926,0.8713784217834473,-0.024262776598334312
2,0.5147563219070435,0.4844023585319519,0.9974536299705505,0.2841026782989502,0.47525256872177124,0.9989709258079529,0.5861324667930603,0.6219494938850403,0.48927590250968933,0.27775511145591736,0.6604483127593994,0.9607025980949402,0.6371603608131409,0.6873461008071899,0.4550032615661621,0.5474264621734619,0.7095876932144165,0.8227547407150269,0.5265241861343384,0.7633707523345947,0.9968895316123962,0.35302305221557617,0.7696647644042969,0.9976901412010193,0.5207787156105042,0.9814542531967163,0.7973427772521973,0.4118236303329468,0.9941357374191284,0.8176414370536804,0.5408100485801697,0.714762806892395,1.1700728386188075e-08,0.7001435160636902,0.6897721886634827,-0.016653133556246758,0.7562872767448425,0.7004683613777161,-0.029485102742910385,0.7557717561721802,0.713303804397583,-0.022751405835151672,0.7446959614753723,0.7266966104507446,-0.018555674701929092,0.7167142033576965,0.7320542335510254,-0.01470766682177782,0.8744471669197083,0.815306544303894,3.422238989969628e-07,0.8865048885345459,0.8776861429214478,-0.020500877872109413,0.9502375721931458,0.9282050132751465,-0.03871830552816391,0.9013800024986267,0.9365633726119995,-0.04287082329392433,0.8815160989761353,0.8710716366767883,-0.0289824977517128,0.860353410243988,0.8654102683067322,-0.02233612909913063
3,0.497843861579895,0.4846787750720978,0.9971161484718323,0.21585214138031006,0.48980453610420227,0.9987356066703796,0.5792573690414429,0.6205065250396729,0.4844602346420288,0.2698877453804016,0.6621266603469849,0.9485747218132019,0.6337154507637024,0.6829441785812378,0.4511398673057556,0.5395268201828003,0.707457423210144,0.8009825944900513,0.5192306637763977,0.7657045722007751,0.9964292049407959,0.34305715560913086,0.7734331488609314,0.9972453117370605,0.5004993081092834,0.9883806109428406,0.7833803296089172,0.39832887053489685,0.9965131878852844,0.8041298985481262,0.5351946949958801,0.7153770923614502,-3.051234642725831e-08,0.6931095719337463,0.6853901147842407,-0.011301918886601925,0.7522515058517456,0.6953704953193665,-0.022239279001951218,0.7528637051582336,0.7089411020278931,-0.019212480634450912,0.7427873611450195,0.7230597734451294,-0.019950585439801216,0.7117480635643005,0.7300273776054382,-0.017138490453362465,0.8747686147689819,0.8038799166679382,3.1370171882372233e-07,0.897477388381958,0.8691248893737793,-0.02069717086851597,0.9579468965530396,0.915690541267395,-0.041997771710157394,0.9109336137771606,0.9268662929534912,-0.04386429116129875,0.8890069127082825,0.863521158695221,-0.02961265854537487,0.8694766163825989,0.8582075238227844,-0.024929841980338097
4,0.5068296790122986,0.4827844202518463,0.9968975186347961,0.22495411336421967,0.4889192283153534,0.9984023571014404,0.5837469696998596,0.619667649269104,0.4904018044471741,0.263345867395401,0.6640174984931946,0.9386366605758667,0.6278758645057678,0.6830158829689026,0.451682984828949,0.5344160199165344,0.7062073349952698,0.7749227285385132,0.5240462422370911,0.7654463052749634,0.9962189197540283,0.3454672396183014,0.7736377716064453,0.996932864189148,0.5031132102012634,0.9894899725914001,0.7816916108131409,0.3890421390533447,0.999699592590332,0.798105776309967,0.5340493321418762,0.7133054137229919,6.414582642833011e-09,0.6926475167274475,0.6835546493530273,-0.014465953223407269,0.7532495260238647,0.6924588084220886,-0.026812193915247917,0.7531313300132751,0.705364465713501,-0.02349654957652092,0.7412898540496826,0.7198020815849304,-0.022826869040727615,0.7075352072715759,0.7265332341194153,-0.01879386603832245,0.8715724349021912,0.7924961447715759,2.432800272345048e-07,0.9040200114250183,0.857959508895874,-0.017788320779800415,0.9600306749343872,0.9004583358764648,-0.03893662989139557,0.9197877049446106,0.9080387949943542,-0.04027296230196953,0.8978770971298218,0.8560210466384888,-0.03369070589542389,0.8767213821411133,0.8494212627410889,-0.02964119240641594
5,0.5144612789154053,0.48244550824165344,0.9964355230331421,0.24010257422924042,0.4876860976219177,0.9982296228408813,0.5908037424087524,0.6196610331535339,0.487158864736557,0.265026330947876,0.6638308167457581,0.9338212013244629,0.6258148550987244,0.6796166300773621,0.4433014690876007,0.5320084691047668,0.7061538696289062,0.7573539018630981,0.5405259132385254,0.7668676972389221,0.9959400296211243,0.3569128215312958,0.7756309509277344,0.9965988993644714,0.5051795840263367,0.991495668888092,0.7820225954055786,0.3933139443397522,1.005184292793274,0.7944753170013428,0.5292128920555115,0.7152630090713501,-4.137108433610592e-08,0.6858375668525696,0.6824154853820801,-0.011659190990030766,0.7442875504493713,0.6892659068107605,-0.024677850306034088,0.7494931221008301,0.7036089897155762,-0.02415875531733036,0.7397453784942627,0.718824565410614,-0.028369445353746414,0.6967940926551819,0.7238574624061584,-0.025056250393390656,0.861954391002655,0.7807127237319946,9.961186719920079e-08,0.949211597442627,0.8527228832244873,-0.01572429947555065,0.9489761590957642,0.8783907294273376,-0.030087672173976898,0.9330321550369263,0.8775784969329834,-0.0225357785820961,0.908288300037384,0.8514426946640015,-0.013056912459433079,0.881360650062561,0.8401011228561401,-0.010442734695971012
6,0.518938422203064,0.48186108469963074,0.9953852295875549,0.2480277568101883,0.48697125911712646,0.9979982376098633,0.5952514410018921,0.6192212104797363,0.48056668043136597,0.26486021280288696,0.6641899943351746,0.9303758144378662,0.6253925561904907,0.6757261157035828,0.4393095374107361,0.5217611193656921,0.7063120007514954,0.7498757839202881,0.5481849312782288,0.7674612998962402,0.9950530529022217,0.3601742386817932,0.7768473029136658,0.9958658814430237,0.513569176197052,0.9911441206932068,0.7830120921134949,0.3940503001213074,1.006900668144226,0.7907700538635254,0.5248522758483887,0.7147603631019592,8.790523864377064e-09,0.6810277104377747,0.6838106513023376,-0.013962088152766228,0.7413873076438904,0.6891823410987854,-0.027491318061947823,0.7466880679130554,0.7036046385765076,-0.026402579620480537,0.7360208630561829,0.7188382744789124,-0.027205849066376686,0.7015030384063721,0.7238598465919495,-0.022672930732369423,0.8505132794380188,0.7694262266159058,-2.6059473157147295e-07,0.9531986713409424,0.8259249925613403,-0.012400450184941292,0.9549597501754761,0.8298311829566956,-0.024241425096988678,0.936165988445282,0.83234041929245,-0.013819923624396324,0.9166367053985596,0.8308805227279663,-0.005843106657266617,0.896750271320343,0.8276310563087463,-0.003371479455381632
7,0.5233404636383057,0.48076239228248596,0.9954076409339905,0.2534801661968231,0.48651570081710815,0.9979715943336487,0.5980358123779297,0.6180375814437866,0.48381558060646057,0.2654600441455841,0.6657088398933411,0.9300157427787781,0.6270994544029236,0.6748515367507935,0.44034042954444885,0.5148696303367615,0.7064252495765686,0.7431946396827698,0.5530949234962463,0.7674298882484436,0.994908332824707,0.3626258671283722,0.7778858542442322,0.995593249797821,0.5462150573730469,0.9906139373779297,0.7774707674980164,0.396859347820282,1.0065999031066895,0.7817918658256531,0.5207281112670898,0.7153348922729492,4.387503338421084e-08,0.6763632893562317,0.6841041445732117,-0.018169885501265526,0.738322913646698,0.6909775733947754,-0.031125420704483986,0.7449989318847656,0.7041513323783875,-0.030345972627401352,0.7333797216415405,0.7189719080924988,-0.029628150165081024,0.6994998455047607,0.7244643568992615,-0.023791398853063583,0.837465763092041,0.7533535957336426,-4.644217028726416e-07,0.9461884498596191,0.7917027473449707,-0.026333052664995193,0.933961033821106,0.7885425686836243,-0.03314545378088951,0.9175596237182617,0.7950674891471863,-0.025131115689873695,0.9043126702308655,0.7973523736000061,-0.017276963219046593,0.8909133672714233,0.7998594641685486,-0.01605300046503544
8,0.5176934003829956,0.480337530374527,0.99517822265625,0.25649768114089966,0.48618701100349426,0.9978772401809692,0.5896853804588318,0.6157850027084351,0.4793758690357208,0.261165052652359,0.6657289266586304,0.9301278591156006,0.6147993206977844,0.6728699207305908,0.43356961011886597,0.5109795928001404,0.7057480216026306,0.7361789345741272,0.5504498481750488,0.7673726677894592,0.9947608709335327,0.36010071635246277,0.77769535779953,0.9953919053077698,0.5538354516029358,0.9893571734428406,0.7755399942398071,0.3944419324398041,1.003106951713562,0.7792524695396423,0.5160582065582275,0.716274619102478,5.111443002192573e-08,0.6743590235710144,0.6826184988021851,-0.022391170263290405,0.7347450852394104,0.6905233263969421,-0.036438968032598495,0.7413955926895142,0.7040643095970154,-0.034846313297748566,0.7282784581184387,0.7186210751533508,-0.033320698887109756,0.6940677165985107,0.7242825627326965,-0.027111465111374855,0.8258877396583557,0.7387531399726868,-4.1293668573416653e-07,0.9146466255187988,0.7573173642158508,-0.06624781340360641,0.9071521759033203,0.7550424933433533,-0.07101269066333771,0.9015901684761047,0.7639826536178589,-0.05560426041483879,0.8960446715354919,0.7689354419708252,-0.03545417636632919,0.8919013738632202,0.7727024555206299,-0.031118417158722878
9,0.5203268527984619,0.47874897718429565,0.9952133893966675,0.2565746307373047,0.48601028323173523,0.9978883862495422,0.5908240675926208,0.6137717962265015,0.48170486092567444,0.25674065947532654,0.6656174063682556,0.9320840835571289,0.6109725832939148,0.6684207320213318,0.43458378314971924,0.5007587671279907,0.7056427001953125,0.7351548671722412,0.5506607890129089,0.7672721147537231,0.9947724342346191,0.3602816164493561,0.777930498123169,0.9953696727752686,0.5662170052528381,0.9872158765792847,0.7807577848434448,0.39460480213165283,1.0025651454925537,0.7821207046508789,0.5098400712013245,0.7185520529747009,2.8102666860263525e-08,0.6665472984313965,0.6823158264160156,-0.019411252811551094,0.7232874035835266,0.6903274655342102,-0.033294133841991425,0.733483076095581,0.7050604820251465,-0.03291747719049454,0.7200286388397217,0.7201641798019409,-0.03353423997759819,0.6765563488006592,0.7247527837753296,-0.0267754215747118,0.8221233487129211,0.7267754673957825,-2.9494961495402094e-07,0.8922658562660217,0.7256142497062683,-0.08803685754537582,0.8804419040679932,0.7282556891441345,-0.09631889313459396,0.8810423612594604,0.7406519055366516,-0.0738402009010315,0.878033459186554,0.7490872740745544,-0.04987897351384163,0.8693962097167969,0.7539349794387817,-0.045607224106788635
