frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.6910048127174377,0.5792840123176575,0.9997542500495911,0.22002102434635162,0.5771068930625916,0.9991430044174194,1.0207000970840454,0.663003146648407,0.9970062375068665,0.15585288405418396,0.7934528589248657,0.9778931736946106,0.8778008222579956,0.4768350124359131,0.9990941286087036,0.32672253251075745,0.6165118217468262,0.9910365343093872,0.6956042051315308,0.9604995250701904,0.9318702816963196,0.391950398683548,0.9820213317871094,0.9002155065536499,0.7545890808105469,1.2399284839630127,0.017823662608861923,0.4313659071922302,1.2520194053649902,0.010228702798485756,0.8564683198928833,0.47727200388908386,-8.029442000179188e-08,0.6919034719467163,0.4641719162464142,-0.019086970016360283,0.6660028100013733,0.40777891874313354,-0.020733101293444633,0.6738866567611694,0.3885582387447357,-0.020550673827528954,0.6999273300170898,0.37647125124931335,-0.025399744510650635,0.7532159686088562,0.37192144989967346,-0.027599329128861427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7000384330749512,0.5796524882316589,0.999756395816803,0.21900206804275513,0.5769526958465576,0.9991809129714966,1.0203372240066528,0.6868711113929749,0.9969512224197388,0.1509397327899933,0.8032863736152649,0.9776750802993774,0.9183323383331299,0.49508553743362427,0.9991006851196289,0.3247716426849365,0.6479201912879944,0.9900471568107605,0.7038518786430359,0.9616988301277161,0.9200823307037354,0.3926944434642792,0.9838522672653198,0.8855147957801819,0.7544397711753845,1.2527450323104858,0.016812428832054138,0.4262158274650574,1.2631120681762695,0.009985293261706829,0.9091561436653137,0.48461318016052246,-5.1954977209334174e-08,0.7451188564300537,0.4632677137851715,-0.030704272910952568,0.7152669429779053,0.41520729660987854,-0.048034876585006714,0.7330232262611389,0.38580232858657837,-0.04691436514258385,0.7831656336784363,0.37334710359573364,-0.05177847668528557,0.865237832069397,0.3808196783065796,-0.0495164729654789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.7002637982368469,0.5817939639091492,0.9997319579124451,0.2168789505958557,0.5769863128662109,0.9992170333862305,1.0152184963226318,0.7293113470077515,0.9961093664169312,0.1332964152097702,0.8265448808670044,0.9745250940322876,1.0135611295700073,0.524739682674408,0.9987486600875854,0.3244253396987915,0.8654188513755798,0.953903317451477,0.7107513546943665,0.9643905162811279,0.9037677645683289,0.39451175928115845,0.9873629808425903,0.868108868598938,0.7561869621276855,1.2742528915405273,0.015360870398581028,0.4219498336315155,1.2843693494796753,0.009150279685854912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.7001057863235474,0.5820138454437256,0.9992932081222534,0.215447336435318,0.577095091342926,0.9992528557777405,0.9786096811294556,0.7399638295173645,0.9830873012542725,0.1282295137643814,0.8241114020347595,0.9727080464363098,1.0738215446472168,0.5381761193275452,0.9850970506668091,0.3312729597091675,0.7898950576782227,0.9306321144104004,0.7162771821022034,0.9651398658752441,0.9028680920600891,0.3970527648925781,0.9899196028709412,0.872637152671814,0.7644307017326355,1.2711554765701294,0.014697027392685413,0.4261194169521332,1.285939335823059,0.009065154008567333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6956629157066345,0.5802170634269714,0.9983483552932739,0.213202565908432,0.5770971775054932,0.9993125796318054,0.8793545365333557,0.7495193481445312,0.9655734300613403,0.11485064774751663,0.8242231607437134,0.9714386463165283,0.8761526942253113,0.6520150899887085,0.929678201675415,0.3325018584728241,0.8973290324211121,0.8837752342224121,0.7183558344841003,0.9651557207107544,0.8827015161514282,0.40038326382637024,0.9900718331336975,0.863513708114624,0.7688747644424438,1.26949942111969,0.014852565713226795,0.4350923001766205,1.285639762878418,0.010188492015004158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6873489022254944,0.5770015716552734,0.9961429238319397,0.21240361034870148,0.5772135853767395,0.9993487000465393,0.7902247905731201,0.7541033029556274,0.9158294796943665,0.11060391366481781,0.8285049200057983,0.9687038660049438,0.7217484712600708,0.7952406406402588,0.8466439247131348,0.33241942524909973,0.9221332669258118,0.8244161605834961,0.719584584236145,0.9648245573043823,0.8425753116607666,0.4049030542373657,0.9899629950523376,0.8388105630874634,0.7685936093330383,1.2693461179733276,0.014978005550801754,0.44228899478912354,1.289373517036438,0.010866031982004642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6867939233779907,0.574871301651001,0.993630588054657,0.21210293471813202,0.5779570937156677,0.999332845211029,0.7579574584960938,0.7660877704620361,0.8592637181282043,0.10853614658117294,0.8284417390823364,0.9589129686355591,0.7135655283927917,0.8578711152076721,0.7663071751594543,0.3325638473033905,0.930083692073822,0.7561197280883789,0.719388484954834,0.9624855518341064,0.8118001222610474,0.4108509421348572,0.9881932139396667,0.8210620284080505,0.7639585733413696,1.2691739797592163,0.022953039035201073,0.4466284513473511,1.2900997400283813,0.015876661986112595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6868339776992798,0.5703262686729431,0.9938102960586548,0.2120789736509323,0.5775145292282104,0.9993696212768555,0.7865267395973206,0.7600427269935608,0.8371492624282837,0.10244099795818329,0.829390823841095,0.9569602012634277,0.8816884160041809,0.811005175113678,0.7074323892593384,0.31496134400367737,0.9295043349266052,0.7018865346908569,0.7231990098953247,0.9618346095085144,0.7859237790107727,0.4140356779098511,0.9881479740142822,0.7969090342521667,0.7604225873947144,1.2687684297561646,0.02185954712331295,0.44204574823379517,1.291627049446106,0.015355787239968777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6961607336997986,0.5676324963569641,0.9937272667884827,0.21204529702663422,0.5774848461151123,0.9993969798088074,0.8108352422714233,0.7587769031524658,0.812401533126831,0.09435481578111649,0.831282913684845,0.9527464509010315,0.8953546285629272,0.8061645030975342,0.6468456387519836,0.30399709939956665,0.9317201375961304,0.64768385887146,0.7268346548080444,0.9619043469429016,0.7616442441940308,0.4137520492076874,0.9882827401161194,0.7788578867912292,0.7527390122413635,1.273347020149231,0.021812716498970985,0.43129149079322815,1.2975690364837646,0.01575259305536747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.7013468742370605,0.5663124918937683,0.9934555292129517,0.21190738677978516,0.5776972770690918,0.9994099140167236,0.8266541361808777,0.7686370015144348,0.7962507009506226,0.09363537281751633,0.8350933194160461,0.9481003284454346,0.8290895819664001,0.8053759932518005,0.5899451971054077,0.30266937613487244,0.9352939128875732,0.5943805575370789,0.7328253984451294,0.9644092917442322,0.7340102791786194,0.4130479693412781,0.9888370037078857,0.7576329708099365,0.750929594039917,1.2825731039047241,0.022037848830223083,0.418430894613266,1.3031400442123413,0.016008427366614342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
