frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.612399697303772,0.376755028963089,0.999864935874939,0.38780057430267334,0.37597405910491943,0.9971349239349365,0.6322361826896667,0.46862050890922546,0.9845814108848572,0.34732457995414734,0.44527667760849,0.7617339491844177,0.49573400616645813,0.5052845478057861,0.9310383200645447,0.39938393235206604,0.441741019487381,0.6807891726493835,0.5622850060462952,0.5599201321601868,0.9997010231018066,0.4353197515010834,0.5630055069923401,0.999006450176239,0.5483971834182739,0.6996564269065857,0.9407463669776917,0.45539236068725586,0.6988509297370911,0.8456258177757263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6160258650779724,0.37669283151626587,0.9998432993888855,0.3750540614128113,0.37548574805259705,0.9973475933074951,0.6554167866706848,0.474715918302536,0.9810894131660461,0.34091657400131226,0.45658057928085327,0.7814369201660156,0.5204218626022339,0.50530606508255,0.9188310503959656,0.433665931224823,0.42544081807136536,0.7059938907623291,0.5624315142631531,0.5655306577682495,0.999686598777771,0.43129637837409973,0.5692952275276184,0.9990466237068176,0.5539917945861816,0.702269434928894,0.945162832736969,0.4447592794895172,0.6998762488365173,0.8593597412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.6185787320137024,0.3792690336704254,0.9998406767845154,0.3709782063961029,0.37582820653915405,0.9975107312202454,0.666447639465332,0.4772788882255554,0.9802342653274536,0.33235862851142883,0.4628273546695709,0.7977949380874634,0.5471690893173218,0.5086547136306763,0.9164025783538818,0.42833128571510315,0.4226413667201996,0.7297958731651306,0.5624498724937439,0.5747591257095337,0.9996825456619263,0.42966577410697937,0.5779844522476196,0.9990801215171814,0.5580130219459534,0.7123971581459045,0.9489109516143799,0.43929848074913025,0.7088903188705444,0.8705376982688904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6272271275520325,0.3845251202583313,0.9998535513877869,0.3722250163555145,0.37941500544548035,0.9975880980491638,0.6849915385246277,0.47811761498451233,0.9813192486763,0.3137740194797516,0.4607539176940918,0.7946803569793701,0.5846481323242188,0.5163478255271912,0.9212406873703003,0.3394034802913666,0.4583107531070709,0.7269546389579773,0.5618754625320435,0.5786100029945374,0.9996967315673828,0.42734184861183167,0.5805278420448303,0.9991132616996765,0.5586695075035095,0.7127306461334229,0.9519726634025574,0.4384019374847412,0.7090164422988892,0.8775866031646729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.640449583530426,0.3909856677055359,0.9998648166656494,0.37526410818099976,0.38400405645370483,0.9977065920829773,0.7037140727043152,0.4803570508956909,0.9819626212120056,0.30410856008529663,0.4588530659675598,0.8032301068305969,0.6193632483482361,0.5207891464233398,0.9259267449378967,0.3315018117427826,0.45324817299842834,0.7367269396781921,0.5646371245384216,0.5833731889724731,0.9997115731239319,0.43060991168022156,0.5836201906204224,0.9991575479507446,0.5617226958274841,0.7169619798660278,0.9540348649024963,0.43937236070632935,0.7109304666519165,0.8829128742218018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6426347494125366,0.3976925015449524,0.9998751878738403,0.37785395979881287,0.3856362998485565,0.997811496257782,0.7102904915809631,0.48931774497032166,0.9828202128410339,0.293038010597229,0.45685097575187683,0.8099849820137024,0.6276964545249939,0.5270950794219971,0.9313033223152161,0.278960645198822,0.45215579867362976,0.747639000415802,0.5644057989120483,0.5916162729263306,0.9997268319129944,0.4300813674926758,0.5899362564086914,0.9991980195045471,0.5611843466758728,0.7238742113113403,0.9552282094955444,0.42439550161361694,0.7215833067893982,0.8846701383590698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6408228278160095,0.4042758047580719,0.9998759031295776,0.37640994787216187,0.38612809777259827,0.9979067444801331,0.6980382800102234,0.4930111765861511,0.9824924468994141,0.27891215682029724,0.4565967917442322,0.8236069679260254,0.6250013709068298,0.5390377640724182,0.9334861040115356,0.2810111939907074,0.45382919907569885,0.7662714123725891,0.539585530757904,0.5978604555130005,0.9997339248657227,0.4003749489784241,0.5930197238922119,0.9992277026176453,0.5242657661437988,0.7307924628257751,0.9559532999992371,0.39684203267097473,0.7251651287078857,0.8879936337471008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6295577883720398,0.40579286217689514,0.9998605847358704,0.369162380695343,0.3855634927749634,0.9979197978973389,0.6716035008430481,0.5005449652671814,0.9813247323036194,0.28845837712287903,0.45691969990730286,0.8323889970779419,0.6077598333358765,0.5354418158531189,0.9315778613090515,0.3330082297325134,0.45089226961135864,0.7735356092453003,0.524955689907074,0.5987920761108398,0.9997245073318481,0.38584303855895996,0.5933014154434204,0.9992348551750183,0.5022656917572021,0.7278546094894409,0.9569312334060669,0.3699965178966522,0.7218503355979919,0.8954026699066162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6201163530349731,0.4073494076728821,0.9998236894607544,0.3675762116909027,0.3879444897174835,0.9978707432746887,0.6663219332695007,0.505383312702179,0.9780418276786804,0.28467971086502075,0.45671194791793823,0.8384661674499512,0.6000275611877441,0.5323747992515564,0.925273060798645,0.3371404707431793,0.43883582949638367,0.7794373035430908,0.5159600973129272,0.5985791087150574,0.9996666312217712,0.38272619247436523,0.592850387096405,0.9991737604141235,0.4972570538520813,0.7259423732757568,0.956713855266571,0.37372931838035583,0.7200680375099182,0.9000669121742249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6174885630607605,0.40609046816825867,0.9997962117195129,0.367679238319397,0.3899171054363251,0.9977370500564575,0.6511225700378418,0.5034809112548828,0.9745340943336487,0.2639225125312805,0.44875484704971313,0.8338027596473694,0.5688098669052124,0.5048115849494934,0.9235318303108215,0.24358639121055603,0.4423128664493561,0.7683623433113098,0.5133381485939026,0.5974828600883484,0.9995975494384766,0.3813839852809906,0.5918066501617432,0.9990615844726562,0.49340641498565674,0.7270039916038513,0.954751193523407,0.37187567353248596,0.7191645503044128,0.9021340012550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
