frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.6538972854614258,0.42083311080932617,0.999927282333374,0.2962851822376251,0.4151623249053955,0.9997624754905701,0.6625779867172241,0.5786584615707397,0.9841243624687195,0.24001802504062653,0.5621658563613892,0.9775790572166443,0.6052761673927307,0.7153428196907043,0.9408957958221436,0.2816375195980072,0.6871964931488037,0.9210432767868042,0.5642802119255066,0.6587321162223816,0.9998816251754761,0.36995595693588257,0.6597828269004822,0.999614953994751,0.5739290714263916,0.8320780396461487,0.9642908573150635,0.3120623528957367,0.8375940322875977,0.9407820105552673,0.3068397641181946,0.6909439563751221,-1.9628114955594356e-07,0.3363783657550812,0.7270920872688293,-0.07119015604257584,0.3137427270412445,0.7415127158164978,-0.06766745448112488,0.33872026205062866,0.7188701629638672,-0.04909538850188255,0.3465556204319,0.7185477018356323,-0.03242568299174309,0.3536432981491089,0.715782105922699,-0.023446526378393173,0.5642023086547852,0.7764337658882141,-5.907086819689766e-09,0.47998136281967163,0.7613740563392639,-0.056020162999629974,0.5164386630058289,0.7653865814208984,-0.06386168301105499,0.5083326101303101,0.7720205187797546,-0.04849668964743614,0.5081668496131897,0.7772480249404907,-0.034970078617334366,0.506242036819458,0.7833629250526428,-0.024423228576779366
1,0.6563537120819092,0.4219444990158081,0.999932050704956,0.29632237553596497,0.41777610778808594,0.9997756481170654,0.6616654396057129,0.5798957347869873,0.9846634864807129,0.24991177022457123,0.5711602568626404,0.9783002138137817,0.5966301560401917,0.718098521232605,0.9422985315322876,0.28447121381759644,0.6957213878631592,0.9220730662345886,0.5690736174583435,0.6616626977920532,0.9998795390129089,0.3736606538295746,0.6661309003829956,0.9996201395988464,0.5756170749664307,0.8235480189323425,0.9657220244407654,0.3402571380138397,0.8387423753738403,0.9415761232376099,0.3204347789287567,0.6989018321037292,-5.780895762086402e-08,0.32632723450660706,0.7452976107597351,-0.06115579232573509,0.3031311631202698,0.7696822285652161,-0.06225545331835747,0.3279111087322235,0.7385694980621338,-0.045415062457323074,0.3412818908691406,0.7371147274971008,-0.025648608803749084,0.3543526530265808,0.7319133281707764,-0.020312126725912094,0.5390878319740295,0.7698959708213806,6.074036207337485e-08,0.5011297464370728,0.7463259696960449,-0.047403350472450256,0.5081623196601868,0.7697126269340515,-0.05833851546049118,0.5341469049453735,0.7573959231376648,-0.0434211902320385,0.5542071461677551,0.7468699216842651,-0.03471200913190842,0.5703805685043335,0.7470802664756775,-0.03213188424706459
2,0.65945965051651,0.4212937355041504,0.9999378323554993,0.29640400409698486,0.41919416189193726,0.9997861385345459,0.6627527475357056,0.5767834782600403,0.9849660992622375,0.2566937208175659,0.5762297511100769,0.9793290495872498,0.5960862636566162,0.7028397917747498,0.9443440437316895,0.28626176714897156,0.7027212977409363,0.9246187806129456,0.5771812796592712,0.6618124842643738,0.9998875856399536,0.3783399760723114,0.6684713959693909,0.9996292591094971,0.5708263516426086,0.7625714540481567,0.9684316515922546,0.35816511511802673,0.8526777625083923,0.9419398903846741,0.3268199563026428,0.7155269384384155,3.234130474538688e-07,0.3363577425479889,0.757514476776123,-0.08032096922397614,0.2983182668685913,0.7887915372848511,-0.0815279632806778,0.291840523481369,0.7871957421302795,-0.058130018413066864,0.34654930233955383,0.746113121509552,-0.04497868940234184,0.35965725779533386,0.7442160844802856,-0.03529015928506851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6603953242301941,0.4200734496116638,0.9999426007270813,0.296634703874588,0.42078691720962524,0.9997966289520264,0.6643107533454895,0.5662850737571716,0.9851729273796082,0.2686924636363983,0.5898956060409546,0.9804697632789612,0.6000814437866211,0.672961950302124,0.9462666511535645,0.29369351267814636,0.7158150672912598,0.9278862476348877,0.5779895186424255,0.6641466021537781,0.9998943209648132,0.3809173107147217,0.6724576354026794,0.9996432065963745,0.5761054754257202,0.7856511473655701,0.9701119661331177,0.3723299503326416,0.8551722764968872,0.9374734163284302,0.3303212821483612,0.7281829714775085,2.5162643169096555e-07,0.3389440178871155,0.7785427570343018,-0.08463001996278763,0.28279832005500793,0.8077381253242493,-0.09440643340349197,0.3113344609737396,0.78691166639328,-0.07557906955480576,0.3468528985977173,0.7567217350006104,-0.05584794655442238,0.3662988245487213,0.7564154863357544,-0.04787236452102661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.6617123484611511,0.4144878387451172,0.9999476671218872,0.29726123809814453,0.42068833112716675,0.9998125433921814,0.6665480732917786,0.5569807887077332,0.9856578707695007,0.27801236510276794,0.5879678726196289,0.9816856384277344,0.5945432782173157,0.6260614991188049,0.950069010257721,0.30079764127731323,0.7192687392234802,0.932201087474823,0.5812217593193054,0.6640095710754395,0.9999005198478699,0.3806566596031189,0.6723902225494385,0.9996505975723267,0.5798674821853638,0.7927466630935669,0.971889853477478,0.36349087953567505,0.8595625758171082,0.9363471865653992,0.33062610030174255,0.7352643609046936,3.363326754879381e-07,0.3313838839530945,0.7786017060279846,-0.07728005200624466,0.2785925269126892,0.8173834681510925,-0.10644576698541641,0.29247143864631653,0.8025137186050415,-0.08348752558231354,0.3568877875804901,0.7634268999099731,-0.05745866522192955,0.3731866180896759,0.7653647065162659,-0.051338497549295425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6650459170341492,0.40815994143486023,0.999950647354126,0.298765629529953,0.41794633865356445,0.9998170137405396,0.6699185371398926,0.5550826787948608,0.9849197268486023,0.28453776240348816,0.5871651768684387,0.9810382723808289,0.5731030106544495,0.5679860711097717,0.9522989392280579,0.30749979615211487,0.7290571331977844,0.9290107488632202,0.5805741548538208,0.6660428643226624,0.9999029636383057,0.3776513934135437,0.6732456088066101,0.999625027179718,0.5880143046379089,0.8089374303817749,0.9731857776641846,0.35504430532455444,0.8713714480400085,0.9365261793136597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6684122681617737,0.40318506956100464,0.9999479651451111,0.30161863565444946,0.411798357963562,0.9998222589492798,0.6904330253601074,0.5555804967880249,0.9726492762565613,0.2947308421134949,0.5857822895050049,0.9790823459625244,0.6334127187728882,0.5114918947219849,0.9359886646270752,0.31476789712905884,0.7288064956665039,0.9163999557495117,0.5841934680938721,0.6644455194473267,0.9999051690101624,0.3776440918445587,0.6726710200309753,0.999589741230011,0.5957324504852295,0.8240043520927429,0.9737507700920105,0.36419492959976196,0.8908045291900635,0.9359921216964722,0.31440213322639465,0.7280060648918152,5.035435606259853e-07,0.3469558358192444,0.7939676642417908,-0.06240416318178177,0.2739849090576172,0.8294188380241394,-0.10028345882892609,0.2910972535610199,0.827445387840271,-0.07885975390672684,0.37644752860069275,0.7729367613792419,-0.06302228569984436,0.3775824010372162,0.7728812098503113,-0.055236347019672394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6776071190834045,0.39977678656578064,0.9999474883079529,0.30497467517852783,0.4055429697036743,0.9998253583908081,0.6802639961242676,0.5574888586997986,0.9689822793006897,0.30275821685791016,0.5894262194633484,0.9765541553497314,0.630032479763031,0.5045964121818542,0.9360888600349426,0.31738194823265076,0.7326754927635193,0.9095714092254639,0.585140585899353,0.6638789772987366,0.9999017119407654,0.37760162353515625,0.6723900437355042,0.9995437264442444,0.6034935116767883,0.8342887759208679,0.9712105393409729,0.3720557391643524,0.8937410116195679,0.9302200078964233,0.32746315002441406,0.7303487658500671,4.7196130026350147e-07,0.35354405641555786,0.8019770979881287,-0.08116404712200165,0.275672048330307,0.8370081186294556,-0.1013888567686081,0.30447912216186523,0.8263536095619202,-0.07330586761236191,0.37950399518013,0.7714903354644775,-0.0506877601146698,0.39444202184677124,0.7670181393623352,-0.03394263610243797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6826924681663513,0.4005594849586487,0.9999328851699829,0.30766797065734863,0.4029281735420227,0.999829888343811,0.6602821946144104,0.5578354597091675,0.9655154943466187,0.31663763523101807,0.5880029201507568,0.9674776792526245,0.5669761896133423,0.44191619753837585,0.9377487301826477,0.31871214509010315,0.7285955548286438,0.890598714351654,0.5856226086616516,0.6644703149795532,0.9998771548271179,0.3768768608570099,0.6720580458641052,0.9995108842849731,0.5916603207588196,0.873073399066925,0.9615547060966492,0.3751832842826843,0.8993748426437378,0.928072452545166,0.32924914360046387,0.7288072109222412,5.510485721060832e-07,0.3577599823474884,0.8041124939918518,-0.07727640122175217,0.28256499767303467,0.8401041626930237,-0.11614206433296204,0.2934314012527466,0.8345748782157898,-0.08711273968219757,0.3885776698589325,0.771153450012207,-0.061818528920412064,0.4041576087474823,0.7690820097923279,-0.04945017024874687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.6851542592048645,0.4013696312904358,0.9999274611473083,0.3096425533294678,0.4025860130786896,0.999833345413208,0.6553186178207397,0.5582621693611145,0.9666149020195007,0.32688942551612854,0.5871255993843079,0.9536947011947632,0.5233518481254578,0.43956777453422546,0.9427540898323059,0.32603925466537476,0.7263672947883606,0.8695406913757324,0.5854103565216064,0.6730372309684753,0.9998692870140076,0.37377116084098816,0.6743505001068115,0.9995139837265015,0.5792362689971924,0.9165797829627991,0.9510177373886108,0.3852856457233429,0.9335124492645264,0.9238849878311157,0.3392076790332794,0.7185080051422119,3.900276794865931e-07,0.3850831091403961,0.7857940793037415,-0.06519494205713272,0.3124391734600067,0.831040620803833,-0.12176509201526642,0.3088376522064209,0.8303203582763672,-0.09853847324848175,0.36566948890686035,0.7895049452781677,-0.07939957827329636,0.4092293381690979,0.7691861987113953,-0.07730258256196976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
