frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.5070773363113403,0.5225282907485962,0.9992589354515076,0.40357258915901184,0.49579620361328125,0.99992835521698,0.5638090968132019,0.548099160194397,0.38403865694999695,0.2778770923614502,0.5123489499092102,0.8886595964431763,0.5939979553222656,0.5196157693862915,0.3668357729911804,0.2877289950847626,0.5040268301963806,0.6529720425605774,0.40524065494537354,0.6502677798271179,0.999154806137085,0.34372198581695557,0.6359040141105652,0.9998337030410767,0.3980145752429962,0.7439786195755005,0.69240802526474,0.2967029809951782,0.7354887127876282,0.9847984910011292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.3844594657421112,0.4907839894294739,0.9993231892585754,0.25550100207328796,0.4589243531227112,0.9999328255653381,0.4140949845314026,0.5481157302856445,0.41356635093688965,0.16600024700164795,0.4965265095233917,0.8961162567138672,0.5088136196136475,0.5250601172447205,0.41766101121902466,0.15082947909832,0.4873120188713074,0.682270348072052,0.30598995089530945,0.6357821226119995,0.99909907579422,0.22423666715621948,0.6230528354644775,0.9997722506523132,0.31909024715423584,0.7386221289634705,0.6924660801887512,0.22809508442878723,0.7368607521057129,0.9839076399803162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.37139686942100525,0.4934708774089813,0.9992811679840088,0.2421131730079651,0.46080029010772705,0.999904215335846,0.41002339124679565,0.5508682727813721,0.41576215624809265,0.14847829937934875,0.498971164226532,0.8973146677017212,0.4402427077293396,0.5294733047485352,0.43603405356407166,0.16285927593708038,0.4893319010734558,0.6931833624839783,0.30422431230545044,0.6374416947364807,0.9983851313591003,0.22898437082767487,0.6233183741569519,0.9994224905967712,0.3188086450099945,0.7420870661735535,0.6942053437232971,0.22745710611343384,0.7411728501319885,0.9778610467910767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.37395814061164856,0.49801307916641235,0.9993033409118652,0.2558997869491577,0.4685700237751007,0.9999005198478699,0.41409826278686523,0.557103157043457,0.4239867627620697,0.16031603515148163,0.5038799047470093,0.9027228355407715,0.452194482088089,0.5350804924964905,0.46940138936042786,0.12917335331439972,0.5039539337158203,0.7123737931251526,0.31141015887260437,0.6393669843673706,0.9980903267860413,0.23396477103233337,0.6352348923683167,0.9993493556976318,0.3291685879230499,0.7509188055992126,0.6953912377357483,0.23207391798496246,0.7511147260665894,0.9777562022209167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.36475056409835815,0.5081549286842346,0.9993127584457397,0.24990491569042206,0.48270857334136963,0.9998981952667236,0.42308589816093445,0.5691379904747009,0.43062543869018555,0.13977891206741333,0.5270113348960876,0.9069060683250427,0.46843039989471436,0.5466434955596924,0.48896703124046326,0.17506392300128937,0.5487200617790222,0.7201721668243408,0.3100035488605499,0.6430565118789673,0.9978774189949036,0.23233580589294434,0.6404141783714294,0.9992737174034119,0.32127323746681213,0.7501237392425537,0.6728322505950928,0.2351682484149933,0.7519670128822327,0.9706478118896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.36997517943382263,0.5260459780693054,0.9992709159851074,0.2523639500141144,0.5039424300193787,0.9998711943626404,0.4220642149448395,0.5763510465621948,0.4091036319732666,0.15892522037029266,0.547064483165741,0.9006772041320801,0.46077579259872437,0.5620002746582031,0.48210039734840393,0.18331573903560638,0.5535403490066528,0.7191398739814758,0.31168273091316223,0.6522914171218872,0.9977577328681946,0.23483900725841522,0.6476582288742065,0.9991303086280823,0.32947495579719543,0.7580001950263977,0.6514729261398315,0.238651841878891,0.756306529045105,0.958146333694458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.37802278995513916,0.538378119468689,0.9993211030960083,0.25774380564689636,0.5173770785331726,0.9998771548271179,0.42589303851127625,0.5915868282318115,0.41751912236213684,0.15211544930934906,0.559414267539978,0.904333770275116,0.44891324639320374,0.5732991099357605,0.49904462695121765,0.1565566211938858,0.5752514004707336,0.7210659384727478,0.312400758266449,0.6569656133651733,0.9977513551712036,0.22983995079994202,0.6521829962730408,0.9991402626037598,0.3307177424430847,0.7588682174682617,0.6248427033424377,0.23888762295246124,0.7544344663619995,0.9485024809837341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.3803918957710266,0.5472713112831116,0.9993667006492615,0.24972930550575256,0.5355516076087952,0.9998855590820312,0.4363238215446472,0.599824845790863,0.4371233582496643,0.13595804572105408,0.5789845585823059,0.9108816385269165,0.4533172845840454,0.5770809054374695,0.5050361752510071,0.14937716722488403,0.604803740978241,0.7197319865226746,0.315825492143631,0.6576330661773682,0.997810959815979,0.23184916377067566,0.6561377048492432,0.9991854429244995,0.35520800948143005,0.7601404190063477,0.6040540933609009,0.2509104013442993,0.753485381603241,0.9405247569084167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.38522252440452576,0.5592176914215088,0.9994207620620728,0.2539547085762024,0.5445153117179871,0.9998946785926819,0.437140554189682,0.608665943145752,0.470833957195282,0.14078912138938904,0.5864694118499756,0.9125175476074219,0.5279287099838257,0.5887097120285034,0.5243762135505676,0.13216082751750946,0.6177710890769958,0.6987645626068115,0.3135167062282562,0.6572874188423157,0.9979196786880493,0.22880032658576965,0.6563904285430908,0.999250054359436,0.36570435762405396,0.7593487501144409,0.5696597099304199,0.2572239637374878,0.7459399104118347,0.9346108436584473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.38930636644363403,0.5614230036735535,0.9994723200798035,0.2570958435535431,0.5460091233253479,0.9999045133590698,0.4424853026866913,0.6079080104827881,0.5030241012573242,0.15067993104457855,0.5852678418159485,0.9176117181777954,0.5184381604194641,0.6100143194198608,0.5408463478088379,0.11729268729686737,0.6320450901985168,0.7022477984428406,0.31474560499191284,0.6610559821128845,0.9980533123016357,0.2308395951986313,0.6576029658317566,0.9993146061897278,0.3645036518573761,0.7591112852096558,0.5572543740272522,0.25776010751724243,0.7423338294029236,0.9355160593986511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
