frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
10,0.973756730556488,0.42933326959609985,0.4361557960510254,0.8220335841178894,0.46189743280410767,0.9705708026885986,1.0282303094863892,0.4600726366043091,0.2940467894077301,0.7303994297981262,0.4951748251914978,0.9306989312171936,0.9795440435409546,0.4709153473377228,0.10799123346805573,0.6213264465332031,0.5126579999923706,0.8469855785369873,1.0103586912155151,0.5779810547828674,0.7334040999412537,0.9304060339927673,0.5979545712471008,0.9138597249984741,1.0317509174346924,0.6637091636657715,0.7656789422035217,0.9442650079727173,0.6925584673881531,0.750889003276825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.9691736102104187,0.424079567193985,0.4810885488986969,0.8136730194091797,0.4529980421066284,0.9731680750846863,1.0620037317276,0.4664224088191986,0.32860270142555237,0.709837019443512,0.4934960603713989,0.9356832504272461,1.0916802883148193,0.49420836567878723,0.10999718308448792,0.5905107855796814,0.5168196558952332,0.8568443059921265,1.0005290508270264,0.5691209435462952,0.7522212266921997,0.9158941507339478,0.5901826620101929,0.9202986359596252,1.046596646308899,0.6496270298957825,0.7855652570724487,0.9213098883628845,0.6923686265945435,0.7714586853981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.956040620803833,0.41752150654792786,0.5292043089866638,0.7962629795074463,0.4480065703392029,0.9756463170051575,1.0524617433547974,0.42960023880004883,0.37767744064331055,0.6935014724731445,0.4913741648197174,0.9401611089706421,1.1195640563964844,0.4264173209667206,0.13864858448505402,0.5817335247993469,0.5217835903167725,0.8679445385932922,0.9905405640602112,0.5672329664230347,0.7736727595329285,0.8912990689277649,0.5848375558853149,0.9275842308998108,1.0182607173919678,0.6631174683570862,0.8058679699897766,0.8783544898033142,0.6946626901626587,0.7936541438102722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.940376877784729,0.41833576560020447,0.5735057592391968,0.7755595445632935,0.44879668951034546,0.9779272079467773,0.9795964956283569,0.4319775104522705,0.42414018511772156,0.681131899356842,0.4911508858203888,0.943784236907959,0.9000644087791443,0.43067482113838196,0.16785423457622528,0.5846385955810547,0.5266754031181335,0.876517117023468,0.9744278788566589,0.5700957179069519,0.795079231262207,0.8714442253112793,0.5885592103004456,0.934386670589447,1.0028038024902344,0.685754656791687,0.8241499066352844,0.8536962270736694,0.7062070369720459,0.8131996393203735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.9286748170852661,0.4203771948814392,0.6141005158424377,0.7585298418998718,0.45093488693237305,0.9801251888275146,0.9898786544799805,0.4385327994823456,0.4529455304145813,0.6744436621665955,0.4913083016872406,0.9482148885726929,0.967006266117096,0.4315505027770996,0.17767968773841858,0.591399073600769,0.5288798809051514,0.8845512270927429,0.9570659399032593,0.571323037147522,0.8142257928848267,0.8500754237174988,0.5908923745155334,0.9407835602760315,0.992675244808197,0.666238009929657,0.8379943370819092,0.8218004703521729,0.7141518592834473,0.8313091993331909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.9209625720977783,0.4296165406703949,0.6520037055015564,0.7518523335456848,0.45610564947128296,0.9820878505706787,0.9577533602714539,0.47056129574775696,0.47647470235824585,0.6746943593025208,0.4940950572490692,0.9501714110374451,0.9001331329345703,0.4972849190235138,0.1835349202156067,0.5948421955108643,0.5311895608901978,0.8918491005897522,0.9410247206687927,0.5984719395637512,0.832212507724762,0.8285125494003296,0.605841875076294,0.9464915990829468,0.9732163548469543,0.7246981859207153,0.8508928418159485,0.7864624857902527,0.7378360033035278,0.8459212779998779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.9151886105537415,0.4433349668979645,0.6860181093215942,0.742480993270874,0.46465936303138733,0.9838129878044128,0.838659942150116,0.4852325916290283,0.5120372772216797,0.6758947372436523,0.5032005310058594,0.9337679743766785,0.7144106030464172,0.4868049621582031,0.22056728601455688,0.617378294467926,0.5370932817459106,0.8714487552642822,0.9308068752288818,0.6124142408370972,0.8487148284912109,0.8154168725013733,0.6196987628936768,0.9517238140106201,0.9683906435966492,0.7373989820480347,0.8615117073059082,0.7533962726593018,0.7483422160148621,0.8582513928413391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.9082207083702087,0.45587843656539917,0.7171170115470886,0.7235845923423767,0.47345107793807983,0.9854007363319397,0.8675854206085205,0.4950381815433502,0.5505836009979248,0.6763951778411865,0.5112131834030151,0.9079501628875732,0.6981546878814697,0.49891120195388794,0.27008646726608276,0.6272829174995422,0.5449809432029724,0.8322834372520447,0.9084482789039612,0.6261317729949951,0.8637282848358154,0.7872104048728943,0.631417989730835,0.9564927816390991,0.9678810238838196,0.7466092705726624,0.8732975721359253,0.7207610607147217,0.7540582418441772,0.8718975782394409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.8956389427185059,0.46182796359062195,0.7451692819595337,0.7139667868614197,0.4747104346752167,0.9868212938308716,0.80914306640625,0.5059655904769897,0.5870171785354614,0.6793420910835266,0.5155153274536133,0.8948455452919006,0.6835796236991882,0.5120217800140381,0.3231738805770874,0.6327006220817566,0.5566583275794983,0.823562502861023,0.885753333568573,0.6326887607574463,0.877079427242279,0.7651128172874451,0.6387596726417542,0.960769534111023,0.9585770964622498,0.7486279606819153,0.8849285840988159,0.6941666007041931,0.768735945224762,0.8844045400619507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.8833649158477783,0.466070294380188,0.7705352306365967,0.6927695274353027,0.4763202667236328,0.9881289005279541,0.7896686792373657,0.5067431330680847,0.615886390209198,0.669244110584259,0.5203702449798584,0.8923549652099609,0.6912345886230469,0.5127065181732178,0.35367804765701294,0.6301182508468628,0.5741742849349976,0.8250555396080017,0.8657553791999817,0.6351826786994934,0.8891865015029907,0.746258556842804,0.6418431401252747,0.9646323919296265,0.9422881007194519,0.7512316107749939,0.8956456184387207,0.6793085336685181,0.7674410343170166,0.8955336809158325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.8739623427391052,0.4694952964782715,0.7934067249298096,0.6755221486091614,0.476104199886322,0.9893130660057068,0.8282871246337891,0.5172690749168396,0.6451148986816406,0.653211236000061,0.5304207801818848,0.8981640934944153,0.700537383556366,0.5108792781829834,0.3883488178253174,0.6202492713928223,0.592225968837738,0.8351017832756042,0.8483730554580688,0.6385494470596313,0.9001118540763855,0.7275363206863403,0.6427438259124756,0.9681279063224792,0.9220907688140869,0.7581592798233032,0.9051357507705688,0.6595284938812256,0.7740020155906677,0.9055847525596619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.8627266883850098,0.473452091217041,0.8140289783477783,0.660837709903717,0.47644954919815063,0.9903804063796997,0.8120665550231934,0.5048269629478455,0.6732671856880188,0.6316009759902954,0.5391514301300049,0.9039199948310852,0.7188042998313904,0.4796912670135498,0.416180819272995,0.5997971296310425,0.6066797971725464,0.842018723487854,0.8301186561584473,0.6444135308265686,0.9100551605224609,0.7067393660545349,0.6460043787956238,0.9713022708892822,0.9035926461219788,0.7676982283592224,0.9138555526733398,0.6410955786705017,0.7787856459617615,0.9146378040313721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.8515295386314392,0.47474387288093567,0.8325797319412231,0.6458926796913147,0.4759170114994049,0.9913409948348999,0.8361907601356506,0.5386260747909546,0.6836389303207397,0.609382688999176,0.5456902980804443,0.9118886590003967,0.812867283821106,0.6043397188186646,0.4183853268623352,0.5780226588249207,0.6181081533432007,0.8528016805648804,0.8124919533729553,0.6459784507751465,0.9189447164535522,0.6862004995346069,0.6465035676956177,0.9741339683532715,0.8794721364974976,0.7702274918556213,0.9221015572547913,0.6238937973976135,0.7832404375076294,0.922914981842041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.8399766087532043,0.4766636788845062,0.8492545485496521,0.6308783292770386,0.4766319692134857,0.9922057390213013,0.8410996198654175,0.5443657636642456,0.6920968890190125,0.5896670818328857,0.5522654056549072,0.9193107485771179,0.8353052735328674,0.6143585443496704,0.41830718517303467,0.5585826635360718,0.6274513006210327,0.862714946269989,0.8013449907302856,0.6479892134666443,0.926887571811676,0.6746572852134705,0.6480830311775208,0.9766944646835327,0.8622308373451233,0.7750746011734009,0.9293940663337708,0.6072517037391663,0.784525454044342,0.9303491711616516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.8294294476509094,0.4820323884487152,0.8643008470535278,0.6185752749443054,0.47643041610717773,0.9929841756820679,0.8436636924743652,0.5650067925453186,0.7200674414634705,0.5682386755943298,0.558758556842804,0.9265475273132324,0.8577999472618103,0.6391412615776062,0.4610198140144348,0.5388688445091248,0.6421436667442322,0.8736114501953125,0.7834214568138123,0.647549033164978,0.9341067671775818,0.651310920715332,0.646471381187439,0.9790074229240417,0.8429273366928101,0.7721399664878845,0.9357110261917114,0.588526725769043,0.7821233868598938,0.9370483756065369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.819202184677124,0.48505643010139465,0.8778594732284546,0.6083633303642273,0.4766004681587219,0.9936851859092712,0.8403237462043762,0.5741366744041443,0.7465915083885193,0.5513128042221069,0.5651096105575562,0.933228075504303,0.8598161935806274,0.6509888768196106,0.5088783502578735,0.5269408226013184,0.6532236337661743,0.8839625716209412,0.7674290537834167,0.6501308679580688,0.9406308531761169,0.6354252696037292,0.6495218276977539,0.9810944199562073,0.8240687251091003,0.7777049541473389,0.9409741163253784,0.576369047164917,0.7881680727005005,0.9430313110351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.8116225004196167,0.4861708879470825,0.8900653123855591,0.599808394908905,0.47632646560668945,0.9943159818649292,0.8329952359199524,0.5783206224441528,0.7705482840538025,0.5382846593856812,0.5694055557250977,0.9395519495010376,0.8610509634017944,0.6612907648086548,0.5542007088661194,0.5234681963920593,0.6580713987350464,0.8942888975143433,0.7538668513298035,0.6516590714454651,0.9465125203132629,0.619214653968811,0.650892972946167,0.9829656481742859,0.8090737462043762,0.7761174440383911,0.9459766149520874,0.5664337873458862,0.7959538698196411,0.9483671188354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.8025983572006226,0.4873364269733429,0.9010546803474426,0.5961347818374634,0.4747055768966675,0.9948835968971252,0.8244173526763916,0.5805045962333679,0.7923691272735596,0.5307322144508362,0.5679782032966614,0.9451408982276917,0.8570305109024048,0.6630080342292786,0.5968524813652039,0.5294399857521057,0.654516875743866,0.9034876823425293,0.7419654726982117,0.6528090834617615,0.9518252015113831,0.6079091429710388,0.651044487953186,0.984654426574707,0.7973597645759583,0.7788698673248291,0.9503202438354492,0.5561106204986572,0.8022482991218567,0.9531881213188171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.7972778081893921,0.4885786175727844,0.9109388589859009,0.5935109257698059,0.471268892288208,0.9953922033309937,0.8181687593460083,0.5820719599723816,0.8106145858764648,0.5263102650642395,0.5663226842880249,0.949497401714325,0.8512672185897827,0.6604474186897278,0.6331888437271118,0.5353037714958191,0.6457943320274353,0.907749593257904,0.7315477132797241,0.6522526144981384,0.9565764665603638,0.6025203466415405,0.6496239900588989,0.9861555695533752,0.7808938026428223,0.7799489498138428,0.953209400177002,0.5464658737182617,0.798716127872467,0.9571915864944458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.7898972034454346,0.48885053396224976,0.9198384881019592,0.5956893563270569,0.4667443037033081,0.9958498477935791,0.8127915859222412,0.5798422694206238,0.8261975646018982,0.5362856388092041,0.5620718002319336,0.9536697864532471,0.8486775159835815,0.6528406143188477,0.667550265789032,0.5709818005561829,0.6412229537963867,0.915250301361084,0.7291288375854492,0.6500501036643982,0.960866391658783,0.6049375534057617,0.649111807346344,0.9875041246414185,0.7633130550384521,0.7825025916099548,0.9545619487762451,0.5358977317810059,0.7941561341285706,0.9598832726478577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.7845245003700256,0.48950546979904175,0.9278408288955688,0.5883614420890808,0.4648711383342743,0.99625563621521,0.8030462265014648,0.5796788930892944,0.8352426290512085,0.5466731786727905,0.5609474778175354,0.9545430541038513,0.8373582363128662,0.6464639902114868,0.6946849822998047,0.6096686124801636,0.6140759587287903,0.9195570945739746,0.7112653851509094,0.6523237824440002,0.9647329449653625,0.5824875831604004,0.648750364780426,0.9887164831161499,0.7431774139404297,0.786943793296814,0.9572904706001282,0.5269017219543457,0.7970631718635559,0.9630920886993408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.779309093952179,0.4881223142147064,0.9350025057792664,0.581950306892395,0.4604266583919525,0.9966134428977966,0.7995731234550476,0.5741785168647766,0.8409948348999023,0.5446277260780334,0.5531604886054993,0.9557904005050659,0.8196392059326172,0.6360756158828735,0.7131608128547668,0.6464937329292297,0.5793373584747314,0.9244105219841003,0.7044987678527832,0.6558135151863098,0.9681512117385864,0.5757376551628113,0.6494319438934326,0.9897839426994324,0.7262800335884094,0.7910059690475464,0.960142970085144,0.5146210789680481,0.7970759272575378,0.9660886526107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.7810832262039185,0.488048255443573,0.9414429664611816,0.5774367451667786,0.4584551155567169,0.9969318509101868,0.7983589172363281,0.5808837413787842,0.8436148166656494,0.5459255576133728,0.5505828261375427,0.9570512771606445,0.7974193096160889,0.6094402074813843,0.7262380123138428,0.6774728298187256,0.562829852104187,0.9281150698661804,0.7018818259239197,0.6571389436721802,0.971181333065033,0.5698234438896179,0.6490753889083862,0.9906997084617615,0.7166883945465088,0.7957416772842407,0.9600933790206909,0.5075251460075378,0.7974779605865479,0.9678358435630798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.7755524516105652,0.4835219979286194,0.9472178816795349,0.5772701501846313,0.4553985297679901,0.9971984624862671,0.7903856635093689,0.5811164975166321,0.8443320989608765,0.5479065775871277,0.5425713062286377,0.9556335210800171,0.7715590596199036,0.563762903213501,0.7391557693481445,0.7012395262718201,0.548869252204895,0.9273137450218201,0.7010783553123474,0.6569933891296387,0.9736807942390442,0.5718187689781189,0.6446714997291565,0.9913691282272339,0.7122305631637573,0.791044294834137,0.9579517841339111,0.5141258239746094,0.7964581847190857,0.9679707288742065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
