frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0.7504737973213196,0.7620484828948975,0.9875683188438416,0.5905113816261292,0.7775378823280334,0.9980146884918213,0.7629411220550537,0.8404508233070374,0.34723278880119324,0.5747886896133423,0.8567265868186951,0.9684352278709412,0.7671236991882324,0.8789411187171936,0.40684691071510315,0.6984081864356995,0.8636190891265869,0.8873711824417114,0.7244840264320374,0.896960437297821,0.9883805513381958,0.6282814145088196,0.9009428024291992,0.9957467913627625,0.7414885759353638,0.9542684555053711,0.6211551427841187,0.6234648823738098,0.9741700291633606,0.807697594165802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.7506386637687683,0.7660389542579651,0.9870415925979614,0.5903946161270142,0.784519374370575,0.9980414509773254,0.7990373373031616,0.8344795107841492,0.3244805932044983,0.5722253322601318,0.8575485348701477,0.9644022583961487,0.791499137878418,0.838203489780426,0.3786947727203369,0.527380645275116,0.9040557146072388,0.8649442195892334,0.7365328669548035,0.91676265001297,0.9871777892112732,0.6342964172363281,0.9180707335472107,0.9940288066864014,0.7628063559532166,0.982135534286499,0.6285622715950012,0.6229020357131958,0.9907158017158508,0.8032865524291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.7549106478691101,0.7776271104812622,0.9879275560379028,0.5811611413955688,0.8075416684150696,0.9981406331062317,0.7915403246879578,0.8345393538475037,0.3201591968536377,0.5537869930267334,0.8953469395637512,0.9651911854743958,0.819994330406189,0.8729901909828186,0.3895995020866394,0.48134198784828186,0.9881165623664856,0.8287279009819031,0.7416020631790161,0.9272027611732483,0.9877650141716003,0.6350473165512085,0.9327318072319031,0.99370276927948,0.7682111263275146,0.9765540361404419,0.6204836964607239,0.6200154423713684,0.98870450258255,0.8025049567222595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.7548781037330627,0.810161828994751,0.9865817427635193,0.5765315294265747,0.8315528631210327,0.9960696697235107,0.7772705554962158,0.8949126601219177,0.34453892707824707,0.5564080476760864,0.9030911922454834,0.9557566046714783,0.797325849533081,0.9291187524795532,0.38144922256469727,0.5785903334617615,0.948830246925354,0.8047724366188049,0.74466472864151,0.9655500054359436,0.9867882132530212,0.6345468759536743,0.9704439640045166,0.9924696087837219,0.7658258080482483,1.0397146940231323,0.63405841588974,0.620747447013855,1.0549097061157227,0.8020653128623962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.7424476742744446,0.8445201516151428,0.9797543883323669,0.5744501948356628,0.8583539128303528,0.9948216080665588,0.765372633934021,0.9004020690917969,0.32548820972442627,0.5566716194152832,0.8943089246749878,0.9369723796844482,0.733582615852356,0.9075905680656433,0.3509442210197449,0.5907939076423645,0.8420374393463135,0.7884292602539062,0.7346870303153992,0.9977229833602905,0.9138965010643005,0.618382453918457,0.9981011152267456,0.9375321269035339,0.7320238351821899,1.0980801582336426,0.5792044401168823,0.6131903529167175,1.0933582782745361,0.7306103110313416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.7373441457748413,0.8785807490348816,0.9712517261505127,0.5305015444755554,0.8949540853500366,0.9912714958190918,0.7768532037734985,0.9284432530403137,0.30772948265075684,0.488751083612442,0.947658896446228,0.9253023862838745,0.7419941425323486,0.9083787798881531,0.3419356942176819,0.5401986241340637,0.8519584536552429,0.7952661514282227,0.7127225399017334,1.0411152839660645,0.8256379961967468,0.5678284168243408,1.045752763748169,0.8476155400276184,0.6998582482337952,1.1420555114746094,0.525322675704956,0.576149582862854,1.1478408575057983,0.661166787147522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.678867757320404,0.8951511979103088,0.9565898776054382,0.5052499175071716,0.9169645309448242,0.9695716500282288,0.7010751366615295,0.8975234031677246,0.28771570324897766,0.5031386613845825,0.9276532530784607,0.8990542888641357,0.6809839010238647,0.8449680805206299,0.32560884952545166,0.5434769988059998,0.8389828205108643,0.7653684020042419,0.6450146436691284,1.0607149600982666,0.7519372701644897,0.5530121326446533,1.0760867595672607,0.7771764993667603,0.6434759497642517,0.9769026637077332,0.4812215566635132,0.5435523986816406,1.0001695156097412,0.6285951733589172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.6912999153137207,0.9216744899749756,0.9531947374343872,0.4334612786769867,0.9368065595626831,0.9600996971130371,0.7228934168815613,0.9557475447654724,0.2719498872756958,0.3525409698486328,0.9908836483955383,0.8649727702140808,0.700273871421814,0.9382848739624023,0.31275320053100586,0.4027976095676422,0.9314132928848267,0.7279018759727478,0.6339516043663025,1.0871449708938599,0.6791918277740479,0.4970276355743408,1.0914816856384277,0.7019354104995728,0.6208076477050781,0.9696325659751892,0.437051385641098,0.4403528869152069,0.994744598865509,0.5720692873001099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.6371006965637207,0.9411235451698303,0.9492643475532532,0.35382744669914246,0.9441973567008972,0.9543662667274475,0.6620286107063293,0.9619556069374084,0.25286510586738586,0.2801838219165802,0.9819817543029785,0.8319220542907715,0.6029958128929138,0.9245149493217468,0.2893897593021393,0.3534398674964905,0.9115446209907532,0.6755902171134949,0.5709198117256165,1.0791465044021606,0.6288059949874878,0.41310253739356995,1.0836118459701538,0.6449868083000183,0.5651940703392029,0.9663952589035034,0.40065768361091614,0.35320478677749634,0.9944823980331421,0.5227266550064087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5698855519294739,0.9561665058135986,0.9491046071052551,0.2972475290298462,0.9679619073867798,0.9475789070129395,0.5925283432006836,0.9564086198806763,0.23966741561889648,0.2669181525707245,0.9859132766723633,0.78578782081604,0.5171405076980591,0.9353525042533875,0.26465821266174316,0.3213389813899994,0.9274060726165771,0.6145793199539185,0.5031100511550903,1.0908372402191162,0.5904717445373535,0.3532170057296753,1.1000086069107056,0.5991712808609009,0.5023016333580017,0.9746165871620178,0.3699478209018707,0.35066667199134827,0.9980341792106628,0.47998306155204773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.511282742023468,0.980502724647522,0.9482795000076294,0.2910044193267822,0.9796204566955566,0.9479413032531738,0.5146669745445251,0.9732391238212585,0.23580436408519745,0.2546507716178894,1.0038635730743408,0.7563787698745728,0.43718430399894714,0.9420153498649597,0.24518145620822906,0.2581082582473755,0.9569540023803711,0.5655149817466736,0.44287917017936707,1.1241958141326904,0.5326761603355408,0.3465771973133087,1.128419280052185,0.5414776802062988,0.43039801716804504,0.988875150680542,0.3417653441429138,0.37776562571525574,1.01480233669281,0.4488618075847626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
