label,frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0,0.7470528483390808,0.5809248089790344,0.9969788789749146,0.2261717319488525,0.5251016020774841,0.950830101966858,0.7885634303092957,0.8534053564071655,0.9885793924331664,-0.0621853247284889,0.4970761835575104,0.852357804775238,0.7348694205284119,1.1226047277450562,0.7389341592788696,0.0847801938652992,0.4211323261260986,0.2046395987272262,0.6104487776756287,0.9672207236289978,0.840456485748291,0.3513698875904083,0.9107813239097596,0.8428806066513062,0.5272398591041565,1.2147793769836426,0.4602161347866058,0.3564316630363464,1.1391335725784302,0.6191945672035217,0.0937659814953804,0.3365697860717773,6.545328545826123e-08,0.1678782552480697,0.4355598986148834,-0.0398179665207862,0.202112466096878,0.5219841599464417,-0.0669809132814407,0.1520649194717407,0.4168384373188019,-0.0595405101776123,0.1045383810997009,0.4076681137084961,-0.0342494994401931,0.0645812377333641,0.4009824097156524,-0.0255351141095161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.7440727949142456,0.58125239610672,0.9960034489631652,0.2321205884218216,0.523415207862854,0.95050311088562,0.8297964334487915,0.8264992833137512,0.96527099609375,-0.0250691287219524,0.4390206933021545,0.8343868851661682,0.7642015218734741,0.9161478281021118,0.6975709795951843,0.1198785901069641,0.4230245947837829,0.1968428939580917,0.6190611720085144,0.9705955386161804,0.7709254622459412,0.3494316637516022,0.9739114046096802,0.7712674140930176,0.5823836922645569,1.2837307453155518,0.4193329513072967,0.3513281345367431,1.251975417137146,0.5639835596084595,0.0855742469429969,0.3543839454650879,2.3744121335766977e-07,0.1563547402620315,0.4562651515007019,-0.0134787959977984,0.1940270662307739,0.5469468235969543,-0.0376903973519802,0.1471120864152908,0.443196952342987,-0.0298277307301759,0.1023089438676834,0.4328861534595489,-0.0120199639350175,0.0625796169042587,0.4248302578926086,-0.0058844126760959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0.7380345463752747,0.5897789597511292,0.9956933856010436,0.2246311455965042,0.5370380282402039,0.953862965106964,0.8653423190116882,0.8085263967514038,0.951834797859192,-0.0280120112001895,0.5452020168304443,0.8254684209823608,0.7906458973884583,0.8366286158561707,0.674710750579834,0.0856184586882591,0.48521688580513,0.2195823043584823,0.6272602677345276,1.021955966949463,0.709022045135498,0.3276934623718261,1.0087077617645264,0.712946355342865,0.5842054486274719,1.3111053705215454,0.3934832215309143,0.3042113184928894,1.2828971147537231,0.5312375426292419,0.0705480948090553,0.384816825389862,1.8561654258064666e-07,0.14508917927742,0.4925557971000671,-0.0187949612736701,0.1840154528617859,0.5795495510101318,-0.0364689715206623,0.1358587145805359,0.4762422740459442,-0.0328486412763595,0.0933523550629615,0.467210978269577,-0.0135164959356188,0.0542527362704277,0.4609446227550506,-0.0091223260387778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0.728371798992157,0.6254417300224304,0.9955887794494628,0.2202643156051635,0.5479552745819092,0.956473171710968,0.8534932732582092,0.8196636438369751,0.9410387277603148,-0.0349629409611225,0.5583044290542603,0.8041968941688538,0.7849041819572449,0.9406784772872924,0.6538876891136169,0.0867811366915702,0.5301637649536133,0.215391606092453,0.6269708275794983,1.0556683540344238,0.6526550650596619,0.3084709048271179,1.0218344926834106,0.6535270810127258,0.5586594343185425,1.3366907835006714,0.3712814748287201,0.2842850089073181,1.2985966205596924,0.4922435879707336,0.0574958473443985,0.4192667007446289,1.6777742928297815e-07,0.132801353931427,0.5348711013793945,0.0033264041412621,0.1724208295345306,0.6215068697929382,-0.00632557971403,0.1219648122787475,0.5199005603790283,-0.0077471421100199,0.0864129737019538,0.5135209560394287,0.0045627634972333,0.0464721880853176,0.5080969929695129,0.0099752871319651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0.7179850339889526,0.6441819667816162,0.9951820373535156,0.205254316329956,0.600127637386322,0.9569860100746156,0.846940279006958,0.8145633339881897,0.9163941144943236,-0.0764824450016021,0.6044902205467224,0.7939361929893494,0.84786057472229,0.8962744474411011,0.6260470747947693,0.0047955350019037,0.5693709850311279,0.2212194502353668,0.6198990345001221,1.0738341808319092,0.5964375734329224,0.2878466546535492,1.061495304107666,0.595955491065979,0.5578768253326416,1.365528225898743,0.3511965274810791,0.2705878615379333,1.34883451461792,0.4549736976623535,0.038353469222784,0.4525140523910522,2.1929790250396766e-07,0.1436428427696228,0.5856873989105225,-0.0240993276238441,0.1677970588207245,0.6674798727035522,-0.0472170636057853,0.1268863528966903,0.5532859563827515,-0.0437337011098861,0.0880623310804367,0.5490548610687256,-0.0187437124550342,0.0468278601765632,0.5475497245788574,-0.0201509930193424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0.7127097845077515,0.7062556743621826,0.9922549724578856,0.2057543247938156,0.6703264713287354,0.95316344499588,0.8807666301727295,0.8105897903442383,0.9055608510971068,0.0060678087174892,0.5898145437240601,0.7773814797401428,0.8137052655220032,0.5896548628807068,0.611054003238678,0.1847169548273086,0.5568987727165222,0.2043808847665786,0.6189415454864502,1.142614483833313,0.5391543507575989,0.2763051688671112,1.14090895652771,0.5377660989761353,0.5592716336250305,1.4608548879623413,0.3225152790546417,0.2442132234573364,1.449942946434021,0.4134127497673034,0.1142498254776001,0.5369890332221985,2.2441932401306985e-07,0.1438981741666793,0.6245658993721008,-0.0573001764714717,0.178586259484291,0.7087565064430237,-0.1061487346887588,0.1351388692855835,0.5971939563751221,-0.0919227600097656,0.0960572212934494,0.5812410712242126,-0.0553669147193431,0.0556719601154327,0.572130024433136,-0.0488605797290802,0.027422972023487,0.4871235191822052,3.099130196915212e-07,0.1380944848060608,0.6191653609275818,-0.0150416605174541,0.1748612076044082,0.7028908729553223,-0.0317089892923831,0.1193479746580123,0.5899458527565002,-0.0321567766368389,0.0842359513044357,0.5806954503059387,-0.0103615783154964,0.0430590957403183,0.5754627585411072,-0.0059619876556098
0,6,0.7139004468917847,0.7236355543136597,0.9906379580497742,0.2042187601327896,0.7040488123893738,0.9518777132034302,0.8702161908149719,0.9681736826896667,0.8630127310752869,-0.0027883199509233,0.5858877897262573,0.7806406617164612,0.8115379214286804,1.079167127609253,0.56160968542099,0.2102530151605606,0.5376729965209961,0.1913556605577469,0.6321207284927368,1.1919913291931152,0.4861612617969513,0.2819530963897705,1.191051959991455,0.4849163889884949,0.593172013759613,1.5347254276275637,0.2936263084411621,0.2590720653533935,1.524460792541504,0.3745025396347046,0.1000399515032768,0.5514689683914185,2.63673285871846e-07,0.1512039899826049,0.6366811394691467,-0.056858342140913,0.1891473531723022,0.7279633283615112,-0.096392773091793,0.143460065126419,0.6154720783233643,-0.0871478393673896,0.1010170355439186,0.6056126356124878,-0.0572501197457313,0.0627521574497222,0.5982761979103088,-0.0499986484646797,0.0381187908351421,0.5182790160179138,2.1948008566141655e-07,0.148869588971138,0.6382591724395752,-0.0192662645131349,0.1905781179666519,0.7307716608047485,-0.0274437740445137,0.1415562927722931,0.6062928438186646,-0.0286932531744241,0.1035097315907478,0.6000762581825256,-0.0084158359095454,0.0571473874151706,0.6012910604476929,7.215728692244738e-05
0,7,0.7083005309104919,0.7090339064598083,0.9900976419448853,0.1780449599027633,0.6867241263389587,0.9531953930854796,0.8535756468772888,0.9060608744621276,0.8633881211280823,-0.0516304448246955,0.6504001617431641,0.7850890755653381,0.8196945786476135,0.6798943877220154,0.5829254984855652,0.1539435982704162,0.5903124809265137,0.1876710802316665,0.6326562166213989,1.1578878164291382,0.4413941204547882,0.2848335802555084,1.164431929588318,0.4393100440502167,0.5951550006866455,1.474625587463379,0.2763138711452484,0.2641917765140533,1.4624571800231934,0.3440704643726349,0.0528854355216026,0.5368632674217224,6.817140985049265e-08,0.143507719039917,0.643549382686615,-0.0138118471950292,0.1944355368614196,0.7344774007797241,-0.0283450279384851,0.1249506175518035,0.6174713969230652,-0.0341672487556934,0.0939549803733825,0.6131890416145325,-0.0134140653535723,0.052156463265419,0.6098719835281372,-0.0041484124958515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0.7081313729286194,0.6937491297721863,0.9908417463302612,0.1811756491661071,0.6650450825691223,0.9567791819572448,0.8509804606437683,0.875329852104187,0.8667412996292114,-0.0356580689549446,0.7169440984725952,0.7917901277542114,0.8228150010108948,0.7205098271369934,0.6120710372924805,0.0733905285596847,0.5867010951042175,0.2419800460338592,0.6546553373336792,1.126059889793396,0.4118269085884094,0.3055100440979004,1.1254854202270508,0.4087470769882202,0.6386290788650513,1.4341360330581665,0.2771901786327362,0.3195621073246002,1.421514868736267,0.3266955018043518,0.0605724938213825,0.5249143242835999,-6.000421848284533e-08,0.1328743994235992,0.6292265057563782,-0.0198385994881391,0.1941084265708923,0.7150967121124268,-0.0384157784283161,0.1184845268726348,0.6075379848480225,-0.0408819280564785,0.0796110704541206,0.6007255911827087,-0.0215276814997196,0.0376482233405113,0.5954742431640625,-0.0117953903973102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0.7090489268302917,0.6449095010757446,0.9915747046470642,0.1810993254184723,0.6480395197868347,0.960440158843994,0.8303510546684265,0.8703065514564514,0.8560413718223572,-0.0747546777129173,0.666602611541748,0.8033285737037659,0.8466064929962158,0.9051421284675598,0.6037436127662659,0.0354683399200439,0.5715065598487854,0.2791957259178161,0.6517307162284851,1.025315284729004,0.4081171751022339,0.3029844760894775,1.110931158065796,0.4056981801986694,0.6434652805328369,1.4178746938705444,0.2701140344142914,0.3193942904472351,1.3959347009658811,0.3069141805171966,0.0417406670749187,0.500113308429718,-5.052384821624401e-08,0.1417920440435409,0.599916398525238,-0.0351515337824821,0.2038214951753616,0.6791302561759949,-0.056738082319498,0.1134695634245872,0.5804873108863831,-0.0484037175774574,0.0661722123622894,0.5743594169616699,-0.0275191143155097,0.0230754036456346,0.569909393787384,-0.0225655753165483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
