label,frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
0,0,0.9949651956558228,0.4343540668487549,0.9560352563858032,0.6157191395759583,0.4172731339931488,0.9290928840637208,0.989491641521454,0.7605095505714417,0.8117513656616211,0.4446004331111908,0.5888674855232239,0.2556292116641998,0.7374532222747803,0.9874688982963562,0.3912408947944641,0.4671565294265747,0.4573359191417694,0.3270401954650879,0.8843402862548828,0.8514930009841919,0.9818275570869446,0.6346831321716309,0.7911309599876404,0.9933805465698242,0.6688218116760254,0.9956486225128174,0.5628591775894165,0.3428922295570373,0.8338527083396912,0.8402709364891052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,0.9747333526611328,0.4346123337745666,0.9585344195365906,0.6157259345054626,0.4200822114944458,0.9323809146881104,0.9275242686271667,0.7334613800048828,0.8156523704528809,0.4630806446075439,0.6062907576560974,0.251764178276062,0.6118901968002319,0.9440982937812804,0.4058496952056885,0.4671742618083954,0.5167147517204285,0.3108151853084564,0.8695486783981323,0.853771448135376,0.9768892526626588,0.6196300387382507,0.7961248755455017,0.9908281564712524,0.6525354981422424,1.076598048210144,0.5664128065109253,0.3135586082935333,0.8731927871704102,0.8361760973930359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,0.9719563722610474,0.4403265714645386,0.9622011780738832,0.5797664523124695,0.4228376448154449,0.9368266463279724,0.911877691745758,0.7366649508476257,0.823972761631012,0.4351675808429718,0.6288443207740784,0.2669932544231415,0.6479937434196472,0.953602969646454,0.4343032836914062,0.4645430743694305,0.5015771389007568,0.3481347560882568,0.8372929096221924,0.8650769591331482,0.9771615862846376,0.5861301422119141,0.8164840936660767,0.9903889894485474,0.6856241822242737,1.1530815362930298,0.5280362963676453,0.3334639966487884,1.037719964981079,0.7819409966468811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,0.9592844247817992,0.4435931742191314,0.9650837779045104,0.5613206028938293,0.4244881570339203,0.9414699673652648,0.9090461134910583,0.7394347190856934,0.8310812711715698,0.4407337009906769,0.6585055589675903,0.2672339081764221,0.6630260944366455,0.9522439241409302,0.437005877494812,0.457929790019989,0.7288081049919128,0.339074045419693,0.8164226412773132,0.8697298169136047,0.9761645793914796,0.5651339888572693,0.836954653263092,0.9884132146835328,0.6931032538414001,1.1713274717330933,0.5036953687667847,0.430493950843811,1.1264066696166992,0.725266695022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,0.9566233158111572,0.4477965533733368,0.9678978323936462,0.5135839581489563,0.4350906908512115,0.9454638361930848,0.9004551768302917,0.7517568469047546,0.8385501503944397,0.4128142893314361,0.6745997071266174,0.2749578356742859,0.6721063852310181,0.9580332636833192,0.4455173015594482,0.4230091869831085,0.6945017576217651,0.3501971662044525,0.7833303213119507,0.8767353296279907,0.976341187953949,0.5359081625938416,0.8366292715072632,0.9876543283462524,0.6326645016670227,1.1669492721557615,0.4793345630168915,0.3678060472011566,1.0913937091827393,0.6777515411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,5,0.9568491578102112,0.4501315057277679,0.9704729318618774,0.4964968860149383,0.4418027102947235,0.950524926185608,0.909201443195343,0.7565426230430603,0.839295506477356,0.4165897667407989,0.7011523246765137,0.3038629293441772,0.6749863624572754,0.9645992517471312,0.4343159198760986,0.3586590588092804,0.9036935567855836,0.3512174785137176,0.769511342048645,0.8828669190406799,0.975984752178192,0.510056734085083,0.8402193784713745,0.9876813888549804,0.5807055830955505,1.147586226463318,0.4740030467510223,0.2657949924468994,1.0372053384780884,0.655747652053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,0.934745728969574,0.447676420211792,0.9732314348220824,0.5012828707695007,0.4444808661937713,0.9551594257354736,0.9136844873428344,0.7580827474594116,0.8497822880744934,0.4178753495216369,0.7080639600753784,0.3275287449359894,0.6768380403518677,0.979773759841919,0.4525290429592132,0.3634176850318908,0.9002828598022461,0.3461946547031402,0.7362052202224731,0.8807917237281799,0.9738913774490356,0.510042130947113,0.836500883102417,0.9860024452209472,0.5709203481674194,1.1439764499664309,0.4859730303287506,0.2371100634336471,1.023120403289795,0.6527372598648071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,0.9369000792503356,0.4432181119918823,0.975270926952362,0.4824423491954803,0.4456873536109924,0.9590879678726196,1.0662134885787964,0.7126101851463318,0.8498616814613342,0.4108944237232208,0.7061534523963928,0.343045175075531,1.0133047103881836,0.949633777141571,0.4313010573387146,0.3435975313186645,0.9182552099227904,0.3305842280387878,0.7448492050170898,0.8803672194480896,0.9579049944877625,0.5039021968841553,0.8434304594993591,0.978765904903412,0.5879964232444763,1.1402138471603394,0.4797939658164978,0.2021546214818954,1.0350042581558228,0.6352094411849976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,8,0.9304661154747008,0.4390994906425476,0.9774441123008728,0.4472612738609314,0.4490181803703308,0.9626971483230592,1.112591028213501,0.6997772455215454,0.8589545488357544,0.4041163921356201,0.7123124003410339,0.3790993690490722,1.163970112800598,0.9353649616241456,0.4259954988956451,0.3388786315917969,0.932287096977234,0.343569815158844,0.750008761882782,0.8802077770233154,0.9588022828102112,0.4976098835468292,0.8664687871932983,0.977443277835846,0.6721677184104919,1.1990147829055786,0.4657694399356842,0.3695172667503357,1.1642624139785769,0.5999423861503601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,0.9177407026290894,0.4333850443363189,0.9796221852302552,0.4306990802288055,0.4561106264591217,0.9662492275238036,1.1731315851211548,0.7078601121902466,0.8707467317581177,0.3958062827587127,0.7192575335502625,0.4186508953571319,1.3305349349975586,0.9423569440841676,0.4310638010501861,0.34794482588768,0.9282241463661194,0.3447493016719818,0.7596532106399536,0.8880664706230164,0.9595573544502258,0.5073098540306091,0.8853443264961243,0.9761435985565186,0.7667943239212036,1.231666922569275,0.4207041263580322,0.4727984666824341,1.2226758003234863,0.5415059924125671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
